datetime,ci,sstk,istl1,tcc,skt
2020/08/31 07:48:38,0.99979496,271.46045,[244.40363],0.9039016,243.60901
2020/08/31 08:48:38,0.99979496,271.46045,[244.40363],0.9039016,243.60901
2020/08/31 09:48:38,0.99979496,271.46045,[244.40363],0.9039016,243.60901
2020/08/31 10:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 11:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 12:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 13:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 14:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 15:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 16:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 17:48:38,0.9998018,271.46045,[244.40498],0.9067735,243.60951
2020/08/31 18:48:38,0.99981034,271.46045,[244.40633],0.90959215,243.60995
2020/08/31 19:48:38,0.99981034,271.46045,[244.40633],0.90959215,243.60995
2020/08/31 20:48:38,0.99981034,271.46045,[244.40633],0.90959215,243.60995
2020/08/31 21:48:38,0.99981034,271.46045,[244.40633],0.90959215,243.60995
2020/08/31 22:48:38,0.9998189,271.46045,[244.40768],0.91241074,243.6104
2020/08/31 23:48:38,0.9998189,271.46045,[244.40768],0.91241074,243.6104
2020/09/01 00:48:38,0.9998189,271.46045,[244.40768],0.91241074,243.6104
2020/09/01 01:48:38,0.9998189,271.46045,[244.40768],0.91241074,243.6104
2020/09/01 02:48:38,0.9998189,271.46045,[244.40768],0.91241074,243.6104
2020/09/01 03:48:38,0.9998189,271.46045,[244.40768],0.91241074,243.6104
2020/09/01 04:48:38,0.99982744,271.46045,[244.40904],0.9152294,243.61084
2020/09/01 05:48:38,0.99982744,271.46045,[244.40904],0.9152294,243.61084
2020/09/01 06:48:38,0.99983597,271.46045,[244.41232],0.91722244,243.61368
2020/09/01 07:48:38,0.99983597,271.46045,[244.41232],0.91722244,243.61368
2020/09/01 08:48:38,0.9998445,271.46045,[244.41837],0.9180362,243.61993
2020/09/01 09:48:38,0.9998445,271.46045,[244.41837],0.9180362,243.61993
2020/09/01 10:48:38,0.9998531,271.46045,[244.42525],0.9184962,243.62721
2020/09/01 11:48:38,0.9998531,271.46045,[244.42525],0.9184962,243.62721
2020/09/01 12:48:38,0.9998616,271.46045,[244.43213],0.9189561,243.63449
2020/09/01 13:48:38,0.9998616,271.46045,[244.43213],0.9189561,243.63449
2020/09/01 14:48:38,0.9998616,271.46045,[244.43213],0.9189561,243.63449
2020/09/01 15:48:38,0.9998701,271.46045,[244.439],0.91941607,243.64178
2020/09/01 16:48:38,0.9998701,271.46045,[244.439],0.91941607,243.64178
2020/09/01 17:48:38,0.99987864,271.46045,[244.44588],0.91987604,243.64906
2020/09/01 18:48:38,0.99987864,271.46045,[244.44588],0.91987604,243.64906
2020/09/01 19:48:38,0.99988717,271.46045,[244.45276],0.920336,243.65634
2020/09/01 20:48:38,0.99988717,271.46045,[244.45276],0.920336,243.65634
2020/09/01 21:48:38,0.99988717,271.46045,[244.45276],0.920336,243.65634
2020/09/01 22:48:38,0.99989575,271.46045,[244.45964],0.920796,243.66362
2020/09/01 23:48:38,0.99989575,271.46045,[244.45964],0.920796,243.66362
2020/09/02 00:48:38,0.99989575,271.46045,[244.45964],0.920796,243.66362
2020/09/02 01:48:38,0.99989575,271.46045,[244.45964],0.920796,243.66362
2020/09/02 02:48:38,0.99989575,271.46045,[244.45964],0.920796,243.66362
2020/09/02 03:48:38,0.9999043,271.46045,[244.4665],0.9212559,243.67091
2020/09/02 04:48:38,0.9999043,271.46045,[244.4665],0.9212559,243.67091
2020/09/02 05:48:38,0.9999043,271.46045,[244.4665],0.9212559,243.67091
2020/09/02 06:48:38,0.9999128,271.46045,[244.47339],0.92171586,243.67819
2020/09/02 07:48:38,0.9999128,271.46045,[244.47339],0.92171586,243.67819
2020/09/02 08:48:38,0.9999128,271.46045,[244.47339],0.92171586,243.67819
2020/09/02 09:48:38,0.9999213,271.46045,[244.48027],0.9221758,243.68547
2020/09/02 10:48:38,0.9999213,271.46045,[244.48027],0.9221758,243.68547
2020/09/02 11:48:38,0.9999213,271.46045,[244.48027],0.9221758,243.68547
2020/09/02 12:48:38,0.9999213,271.46045,[244.48027],0.9221758,243.68547
2020/09/02 13:48:38,0.99992985,271.46045,[244.48715],0.9226358,243.69276
2020/09/02 14:48:38,0.99992985,271.46045,[244.48715],0.9226358,243.69276
2020/09/02 15:48:38,0.9999384,271.46045,[244.49402],0.9230957,243.70004
2020/09/02 16:48:38,0.9999384,271.46045,[244.49402],0.9230957,243.70004
2020/09/02 17:48:38,0.99994695,271.46045,[244.5009],0.9235557,243.70732
2020/09/02 18:48:38,0.99994695,271.46045,[244.5009],0.9235557,243.70732
2020/09/02 19:48:38,0.9999555,271.46045,[244.50778],0.92401564,243.7146
2020/09/02 20:48:38,0.9999555,271.46045,[244.50778],0.92401564,243.7146
2020/09/02 21:48:38,1.0,271.46045,[244.82227],0.8297504,244.02621
2020/09/02 22:48:38,1.0,271.46045,[244.82957],0.8344154,244.03413
2020/09/02 23:48:38,1.0,271.46045,[244.82957],0.8344154,244.03413
2020/09/03 00:48:38,1.0,271.46045,[244.82957],0.8344154,244.03413
2020/09/03 01:48:38,1.0,271.46045,[244.82957],0.8344154,244.03413
2020/09/03 02:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/03 03:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/03 04:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/03 05:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/03 06:48:38,1.0,271.46045,[244.85152],0.8484101,244.05785
2020/09/03 07:48:38,1.0,271.46045,[244.85152],0.8484101,244.05785
2020/09/03 08:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/03 09:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/03 10:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/03 11:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/03 12:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/03 13:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/03 14:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/03 15:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/03 16:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/03 17:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/03 18:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/03 19:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/03 20:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/03 21:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/03 22:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/03 23:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 00:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/04 01:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/04 02:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/04 03:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/04 04:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 05:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 06:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 07:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 08:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 09:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 10:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 11:48:38,1.0,271.46045,[244.88817],0.857399,244.09987
2020/09/04 12:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/04 13:48:38,1.0,271.46045,[244.87839],0.8559577,244.08849
2020/09/04 14:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/04 15:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/04 16:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/04 17:48:38,1.0,271.46045,[244.8686],0.8545164,244.07712
2020/09/04 18:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/04 19:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/04 20:48:38,1.0,271.46045,[244.85945],0.8522692,244.06662
2020/09/04 21:48:38,1.0,271.46045,[244.85152],0.8484101,244.05785
2020/09/04 22:48:38,1.0,271.46045,[244.85152],0.8484101,244.05785
2020/09/04 23:48:38,1.0,271.46045,[244.85152],0.8484101,244.05785
2020/09/05 00:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/05 01:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/05 02:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/05 03:48:38,1.0,271.46045,[245.31789],0.87360007,244.58978
2020/09/05 04:48:38,1.0,271.46045,[245.31789],0.87360007,244.58978
2020/09/05 05:48:38,1.0,271.46045,[245.31789],0.87360007,244.58978
2020/09/05 06:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/05 07:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/05 08:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/05 09:48:38,1.0,271.46045,[244.84421],0.84374523,244.04994
2020/09/05 10:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 11:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 12:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 13:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 14:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 15:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 16:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 17:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 18:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 19:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 20:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 21:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 22:48:38,1.0,271.46045,[244.8369],0.8390803,244.04204
2020/09/05 23:48:38,1.0,271.46045,[244.82957],0.8344154,244.03413
2020/09/06 00:48:38,1.0,271.46045,[244.82957],0.8344154,244.03413
2020/09/06 01:48:38,1.0,271.46045,[244.82957],0.8344154,244.03413
2020/09/06 02:48:38,1.0,271.46045,[244.82227],0.8297504,244.02621
2020/09/06 03:48:38,1.0,271.46045,[244.82227],0.8297504,244.02621
2020/09/06 04:48:38,1.0,271.46045,[244.82227],0.8297504,244.02621
2020/09/06 05:48:38,1.0,271.46045,[244.82227],0.8297504,244.02621
2020/09/06 06:48:38,1.0,271.46045,[244.82227],0.8297504,244.02621
2020/09/06 07:48:38,1.0,271.46045,[244.81496],0.82508546,244.01831
2020/09/06 08:48:38,1.0,271.46045,[244.81496],0.82508546,244.01831
2020/09/06 09:48:38,1.0,271.46045,[244.80765],0.82042056,244.0104
2020/09/06 10:48:38,1.0,271.46045,[244.80032],0.8157556,244.0025
2020/09/06 11:48:38,1.0,271.46045,[244.79301],0.8110907,243.9946
2020/09/06 12:48:38,1.0,271.46045,[244.7857],0.80642575,243.9867
2020/09/06 13:48:38,1.0,271.46045,[245.23358],0.85407317,244.49426
2020/09/06 14:48:38,1.0,271.46045,[245.22768],0.85149544,244.48828
2020/09/06 15:48:38,1.0,271.46045,[245.21587],0.84634,244.47635
2020/09/06 16:48:38,1.0,271.46045,[245.20996],0.8437623,244.47037
2020/09/06 17:48:38,1.0,271.46045,[245.19814],0.83860683,244.45844
2020/09/06 18:48:38,1.0,271.46045,[245.19223],0.8360291,244.45245
2020/09/06 19:48:38,1.0,271.46045,[245.18042],0.83087367,244.44052
2020/09/06 20:48:38,1.0,271.46045,[245.17451],0.82829595,244.43454
2020/09/06 21:48:38,1.0,271.46045,[244.68716],0.7394812,243.88075
2020/09/06 22:48:38,1.0,271.46045,[244.67413],0.72946984,243.86691
2020/09/06 23:48:38,1.0,271.46045,[244.66762],0.7244642,243.86
2020/09/07 00:48:38,1.0,271.46045,[244.65459],0.71445286,243.84616
2020/09/07 01:48:38,1.0,271.46045,[244.64807],0.70944715,243.83925
2020/09/07 02:48:38,1.0,271.46045,[244.64156],0.7044415,243.83232
2020/09/07 03:48:38,1.0,271.46045,[244.64156],0.7044415,243.83232
2020/09/07 04:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 05:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 06:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 07:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 08:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 09:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 10:48:38,1.0,271.46045,[244.63155],0.6914739,243.8227
2020/09/07 11:48:38,1.0,271.46045,[244.63155],0.6914739,243.8227
2020/09/07 12:48:38,1.0,271.46045,[244.62805],0.6835119,243.81998
2020/09/07 13:48:38,1.0,271.46045,[244.62805],0.6835119,243.81998
2020/09/07 14:48:38,1.0,271.46045,[244.62805],0.6835119,243.81998
2020/09/07 15:48:38,1.0,271.46045,[244.62805],0.6835119,243.81998
2020/09/07 16:48:38,1.0,271.46045,[244.62805],0.6835119,243.81998
2020/09/07 17:48:38,1.0,271.46045,[244.63155],0.6914739,243.8227
2020/09/07 18:48:38,1.0,271.46045,[244.63155],0.6914739,243.8227
2020/09/07 19:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 20:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 21:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 22:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/07 23:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/08 00:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/08 01:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/08 02:48:38,1.0,271.46045,[244.64156],0.7044415,243.83232
2020/09/08 03:48:38,1.0,271.46045,[244.64156],0.7044415,243.83232
2020/09/08 04:48:38,1.0,271.46045,[244.64156],0.7044415,243.83232
2020/09/08 05:48:38,1.0,271.46045,[244.64807],0.70944715,243.83925
2020/09/08 06:48:38,1.0,271.46045,[244.64807],0.70944715,243.83925
2020/09/08 07:48:38,1.0,271.46045,[244.65459],0.71445286,243.84616
2020/09/08 08:48:38,1.0,271.46045,[244.65459],0.71445286,243.84616
2020/09/08 09:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/08 10:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/08 11:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/08 12:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/08 13:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/08 14:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/08 15:48:38,1.0,271.46045,[244.66762],0.7244642,243.86
2020/09/08 16:48:38,1.0,271.46045,[244.66762],0.7244642,243.86
2020/09/08 17:48:38,1.0,271.46045,[244.67413],0.72946984,243.86691
2020/09/08 18:48:38,1.0,271.46045,[244.67413],0.72946984,243.86691
2020/09/08 19:48:38,1.0,271.46045,[244.68065],0.7344755,243.87383
2020/09/08 20:48:38,1.0,271.46045,[244.68065],0.7344755,243.87383
2020/09/08 21:48:38,1.0,271.46045,[244.68065],0.7344755,243.87383
2020/09/08 22:48:38,1.0,271.46045,[244.67413],0.72946984,243.86691
2020/09/08 23:48:38,1.0,271.46045,[244.67413],0.72946984,243.86691
2020/09/09 00:48:38,1.0,271.46045,[244.66762],0.7244642,243.86
2020/09/09 01:48:38,1.0,271.46045,[244.66762],0.7244642,243.86
2020/09/09 02:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/09 03:48:38,1.0,271.46045,[244.6611],0.7194585,243.85307
2020/09/09 04:48:38,1.0,271.46045,[244.65459],0.71445286,243.84616
2020/09/09 05:48:38,1.0,271.46045,[244.65459],0.71445286,243.84616
2020/09/09 06:48:38,1.0,271.46045,[244.64807],0.70944715,243.83925
2020/09/09 07:48:38,1.0,271.46045,[244.64156],0.7044415,243.83232
2020/09/09 08:48:38,1.0,271.46045,[244.63564],0.698861,243.82622
2020/09/09 09:48:38,1.0,271.46045,[244.63155],0.6914739,243.8227
2020/09/09 10:48:38,1.0,271.46045,[244.62805],0.6835119,243.81998
2020/09/09 11:48:38,1.0,271.46045,[244.62106],0.667588,243.81453
2020/09/09 12:48:38,1.0,271.46045,[244.61757],0.65962607,243.81181
2020/09/09 13:48:38,1.0,271.46045,[244.61407],0.6516641,243.8091
2020/09/09 14:48:38,1.0,271.46045,[244.61057],0.64370215,243.80637
2020/09/09 15:48:38,1.0,271.46045,[244.60707],0.6357402,243.80365
2020/09/09 16:48:38,1.0,271.46045,[244.60707],0.6357402,243.80365
2020/09/09 17:48:38,1.0,271.46045,[244.60707],0.6357402,243.80365
2020/09/09 18:48:38,1.0,271.46045,[244.60358],0.62777823,243.80093
2020/09/09 19:48:38,1.0,271.46045,[244.60358],0.62777823,243.80093
2020/09/09 20:48:38,1.0,271.46045,[244.60008],0.6198163,243.79822
2020/09/09 21:48:38,1.0,271.46045,[244.59659],0.6118543,243.7955
2020/09/09 22:48:38,1.0,271.46045,[244.5931],0.6038924,243.79277
2020/09/09 23:48:38,1.0,271.46045,[244.5896],0.59593046,243.79005
2020/09/10 00:48:38,1.0,271.46045,[244.5826],0.58000654,243.78462
2020/09/10 01:48:38,1.0,271.46045,[244.5791],0.57204455,243.7819
2020/09/10 02:48:38,1.0,271.46045,[244.5791],0.57204455,243.7819
2020/09/10 03:48:38,1.0,271.46045,[244.57535],0.5629639,243.77892
2020/09/10 04:48:38,1.0,271.46045,[244.57535],0.5629639,243.77892
2020/09/10 05:48:38,1.0,271.46045,[244.57161],0.5538832,243.77592
2020/09/10 06:48:38,1.0,271.46045,[244.57161],0.5538832,243.77592
2020/09/10 07:48:38,1.0,271.46045,[244.56786],0.54480255,243.77295
2020/09/10 08:48:38,1.0,271.46045,[244.56786],0.54480255,243.77295
2020/09/10 09:48:38,1.0,271.46045,[244.56786],0.54480255,243.77295
2020/09/10 10:48:38,1.0,271.46045,[244.56412],0.53572184,243.76996
2020/09/10 11:48:38,1.0,271.46045,[244.56036],0.5266412,243.76697
2020/09/10 12:48:38,1.0,271.46045,[244.56036],0.5266412,243.76697
2020/09/10 13:48:38,1.0,271.46045,[244.55661],0.5175605,243.76399
2020/09/10 14:48:38,1.0,271.46045,[244.55661],0.5175605,243.76399
2020/09/10 15:48:38,1.0,271.46045,[244.55287],0.50847983,243.761
2020/09/10 16:48:38,1.0,271.46045,[244.55287],0.50847983,243.761
2020/09/10 17:48:38,1.0,271.46045,[244.55287],0.50847983,243.761
2020/09/10 18:48:38,1.0,271.46045,[244.55287],0.50847983,243.761
2020/09/10 19:48:38,1.0,271.46045,[244.54912],0.49939913,243.75803
2020/09/10 20:48:38,1.0,271.46045,[244.54912],0.49939913,243.75803
2020/09/10 21:48:38,1.0,271.46045,[244.54536],0.49031845,243.75504
2020/09/10 22:48:38,1.0,271.46045,[244.54536],0.49031845,243.75504
2020/09/10 23:48:38,1.0,271.46045,[244.54163],0.48123777,243.75204
2020/09/11 00:48:38,1.0,271.46045,[244.53787],0.4721571,243.74907
2020/09/11 01:48:38,1.0,271.46045,[244.53412],0.4630764,243.74608
2020/09/11 02:48:38,1.0,271.46045,[244.53412],0.4630764,243.74608
2020/09/11 03:48:38,1.0,271.46045,[244.53038],0.45399573,243.74309
2020/09/11 04:48:38,1.0,271.46045,[244.53038],0.45399573,243.74309
2020/09/11 05:48:38,1.0,271.46045,[244.53038],0.45399573,243.74309
2020/09/11 06:48:38,1.0,271.46045,[244.52663],0.44491506,243.74011
2020/09/11 07:48:38,1.0,271.46045,[244.52663],0.44491506,243.74011
2020/09/11 08:48:38,1.0,271.46045,[244.52287],0.43583438,243.73712
2020/09/11 09:48:38,1.0,271.46045,[244.52287],0.43583438,243.73712
2020/09/11 10:48:38,1.0,271.46045,[244.51917],0.42738065,243.73412
2020/09/11 11:48:38,1.0,271.46045,[244.51553],0.42089745,243.73105
2020/09/11 12:48:38,1.0,271.46045,[244.51195],0.4150412,243.72795
2020/09/11 13:48:38,1.0,271.46045,[244.97891],0.7437872,244.2528
2020/09/11 14:48:38,1.0,271.46045,[244.97585],0.74441254,244.25021
2020/09/11 15:48:38,1.0,271.46045,[244.97585],0.74441254,244.25021
2020/09/11 16:48:38,1.0,271.46045,[244.97585],0.74441254,244.25021
2020/09/11 17:48:38,1.0,271.46045,[244.97278],0.7450379,244.24763
2020/09/11 18:48:38,1.0,271.46045,[244.97278],0.7450379,244.24763
2020/09/11 19:48:38,1.0,271.46045,[244.97278],0.7450379,244.24763
2020/09/11 20:48:38,1.0,271.46045,[244.97278],0.7450379,244.24763
2020/09/11 21:48:38,1.0,271.46045,[244.9697],0.7456633,244.24506
2020/09/11 22:48:38,1.0,271.46045,[244.96663],0.7462886,244.24246
2020/09/11 23:48:38,1.0,271.46045,[244.96356],0.74691397,244.23988
2020/09/12 00:48:38,1.0,271.46045,[244.96356],0.74691397,244.23988
2020/09/12 01:48:38,1.0,271.46045,[244.96048],0.74753934,244.2373
2020/09/12 02:48:38,1.0,271.46045,[244.95741],0.74816465,244.23471
2020/09/12 03:48:38,1.0,271.46045,[244.95741],0.74816465,244.23471
2020/09/12 04:48:38,1.0,271.46045,[244.95741],0.74816465,244.23471
2020/09/12 05:48:38,1.0,271.46045,[244.95435],0.74879,244.23213
2020/09/12 06:48:38,1.0,271.46045,[244.95435],0.74879,244.23213
2020/09/12 07:48:38,1.0,271.46045,[244.95435],0.74879,244.23213
2020/09/12 08:48:38,1.0,271.46045,[244.95126],0.7494154,244.22955
2020/09/12 09:48:38,1.0,271.46045,[244.95126],0.7494154,244.22955
2020/09/12 10:48:38,1.0,271.46045,[244.9482],0.7500407,244.22696
2020/09/12 11:48:38,1.0,271.46045,[244.9482],0.7500407,244.22696
2020/09/12 12:48:38,1.0,271.46045,[244.94513],0.7506661,244.22438
2020/09/12 13:48:38,1.0,271.46045,[244.94205],0.75129145,244.2218
2020/09/12 14:48:38,1.0,271.46045,[244.94205],0.75129145,244.2218
2020/09/12 15:48:38,1.0,271.46045,[244.93898],0.75191677,244.21921
2020/09/12 16:48:38,1.0,271.46045,[244.93898],0.75191677,244.21921
2020/09/12 17:48:38,1.0,271.46045,[244.93898],0.75191677,244.21921
2020/09/12 18:48:38,1.0,271.46045,[244.93898],0.75191677,244.21921
2020/09/12 19:48:38,1.0,271.46045,[244.93898],0.75191677,244.21921
2020/09/12 20:48:38,1.0,271.46045,[244.93898],0.75191677,244.21921
2020/09/12 21:48:38,1.0,271.46045,[244.93591],0.75254214,244.21663
2020/09/12 22:48:38,1.0,271.46045,[244.93283],0.7531675,244.21405
2020/09/12 23:48:38,1.0,271.46045,[244.92976],0.7537928,244.21146
2020/09/13 00:48:38,1.0,271.46045,[244.9267],0.7544182,244.20888
2020/09/13 01:48:38,1.0,271.46045,[244.92361],0.7550435,244.2063
2020/09/13 02:48:38,1.0,271.46045,[244.92096],0.7548353,244.20346
2020/09/13 03:48:38,1.0,271.46045,[244.92096],0.7548353,244.20346
2020/09/13 04:48:38,1.0,271.46045,[244.91829],0.7546271,244.20064
2020/09/13 05:48:38,1.0,271.46045,[244.91562],0.75441885,244.19781
2020/09/13 06:48:38,1.0,271.46045,[244.91296],0.75421065,244.19498
2020/09/13 07:48:38,1.0,271.46045,[244.9103],0.7540024,244.19215
2020/09/13 08:48:38,1.0,271.46045,[244.90762],0.7537942,244.18933
2020/09/13 09:48:38,1.0,271.46045,[244.9023],0.75337774,244.18367
2020/09/13 10:48:38,1.0,271.46045,[244.89697],0.7529613,244.17801
2020/09/13 11:48:38,1.0,271.46045,[244.8943],0.752753,244.17519
2020/09/13 12:48:38,1.0,271.46045,[244.89178],0.75348204,244.17252
2020/09/13 13:48:38,1.0,271.46045,[244.88957],0.7560855,244.17014
2020/09/13 14:48:38,1.0,271.46045,[244.88957],0.7560855,244.17014
2020/09/13 15:48:38,1.0,271.46045,[244.89178],0.75348204,244.17252
2020/09/13 16:48:38,1.0,271.46045,[244.8943],0.752753,244.17519
2020/09/13 17:48:38,1.0,271.46045,[244.8943],0.752753,244.17519
2020/09/13 18:48:38,1.0,271.46045,[244.89697],0.7529613,244.17801
2020/09/13 19:48:38,1.0,271.46045,[244.89697],0.7529613,244.17801
2020/09/13 20:48:38,1.0,271.46045,[244.89697],0.7529613,244.17801
2020/09/13 21:48:38,1.0,271.46045,[244.8943],0.752753,244.17519
2020/09/13 22:48:38,1.0,271.46045,[244.8943],0.752753,244.17519
2020/09/13 23:48:38,1.0,271.46045,[244.89697],0.7529613,244.17801
2020/09/14 00:48:38,1.0,271.46045,[244.89963],0.7531695,244.18085
2020/09/14 01:48:38,1.0,271.46045,[244.90497],0.75358593,244.1865
2020/09/14 02:48:38,1.0,271.46045,[244.9103],0.7540024,244.19215
2020/09/14 03:48:38,1.0,271.46045,[245.59248],0.96320236,244.97083
2020/09/14 04:48:38,1.0,271.46045,[245.605],0.96082485,244.98601
2020/09/14 05:48:38,1.0,271.46045,[245.61757],0.95773757,245.00041
2020/09/14 06:48:38,1.0,271.46045,[245.6271],0.95543396,245.00993
2020/09/14 07:48:38,1.0,271.46045,[245.63324],0.9539576,245.0159
2020/09/14 08:48:38,1.0,271.46045,[245.6363],0.9532194,245.01889
2020/09/14 09:48:38,1.0,271.46045,[245.6363],0.9532194,245.01889
2020/09/14 10:48:38,1.0,271.46045,[245.63937],0.9524812,245.02187
2020/09/14 11:48:38,1.0,271.46045,[245.64244],0.95174307,245.02486
2020/09/14 12:48:38,1.0,271.46045,[245.64857],0.9502667,245.03082
2020/09/14 13:48:38,1.0,271.46045,[245.65471],0.9487903,245.03679
2020/09/14 14:48:38,1.0,271.46045,[245.66084],0.94731396,245.04276
2020/09/14 15:48:38,1.0,271.46045,[245.67004],0.9450995,245.05171
2020/09/14 16:48:38,1.0,271.46045,[245.67924],0.9428849,245.06067
2020/09/14 17:48:38,1.0,271.46045,[245.68536],0.9414086,245.06664
2020/09/14 18:48:38,1.0,271.46045,[245.69456],0.939194,245.07559
2020/09/14 19:48:38,1.0,271.46045,[245.7007],0.9377177,245.08157
2020/09/14 20:48:38,1.0,271.46045,[245.70377],0.9369795,245.08455
2020/09/14 21:48:38,1.0,271.46045,[245.70683],0.93624127,245.08754
2020/09/14 22:48:38,1.0,271.46045,[245.70377],0.9369795,245.08455
2020/09/14 23:48:38,1.0,271.46045,[245.70377],0.9369795,245.08455
2020/09/15 00:48:38,1.0,271.46045,[245.70377],0.9369795,245.08455
2020/09/15 01:48:38,1.0,271.46045,[245.70377],0.9369795,245.08455
2020/09/15 02:48:38,1.0,271.46045,[245.70377],0.9369795,245.08455
