datetime,ci,sstk,istl1,tcc,skt
2019/09/27 13:48:38,0.47125825,271.46045, 270.34015 ,0.86872023,270.85294
2019/09/27 14:48:38,0.55368596,271.46045, 270.2741 ,0.8543233,270.7309
2019/09/27 15:48:38,0.54379016,271.46045, 270.26996 ,0.8803586,270.7436
2019/09/27 16:48:38,0.45678845,271.46045, 270.39175 ,0.9987321,270.95294
2019/09/27 17:48:38,0.46480408,271.46045, 270.59332 ,0.98805773,271.06503
2019/09/27 18:48:38,0.4688119,271.46045, 270.5755 ,0.997942,271.02164
2019/09/27 19:48:38,0.4688119,271.46045, 270.5372 ,1.0,270.99423
2019/09/27 20:48:38,0.4688119,271.46045, 270.65323 ,1.0,271.08725
2019/09/27 21:48:38,0.4688119,271.46045, 270.6866 ,0.9972831,271.09283
2019/09/27 22:48:38,0.4688119,271.46045, 270.6998 ,0.9992766,271.09653
2019/09/27 23:48:38,0.46480408,271.46045, 270.6011 ,0.99421054,271.02298
2019/09/28 00:48:38,0.46480408,271.46045, 270.77478 ,0.9776602,271.1697
2019/09/28 01:48:38,0.46480408,271.46045, 270.98035 ,1.0,271.29498
2019/09/28 02:48:38,0.46480408,271.46045, 271.07425 ,0.9992755,271.32785
2019/09/28 03:48:38,0.4688119,271.46045, 271.13644 ,0.9976453,271.34833
2019/09/28 04:48:38,0.47125825,271.46045, 271.19565 ,1.0,271.3784
2019/09/28 05:48:38,0.5643289,271.46045, 271.16345 ,1.0,271.33426
2019/09/28 06:48:38,0.517072,271.45972, 270.72058 ,1.0,270.9698
2019/09/28 07:48:38,0.58951586,271.45972, 270.53864 ,1.0,270.85425
2019/09/28 08:48:38,0.5970057,271.45972, 270.51663 ,1.0,270.85797
2019/09/28 09:48:38,0.5989113,271.45972, 270.4564 ,1.0,270.8048
2019/09/28 10:48:38,0.6608681,271.45972, 270.3812 ,1.0,270.69357
2019/09/28 11:48:38,0.6596052,271.45972, 270.36215 ,0.9985084,270.69644
2019/09/28 12:48:38,0.65834236,271.45972, 270.2021 ,0.9962299,270.5437
2019/09/28 13:48:38,0.73121387,271.45972, 270.2647 ,1.0,270.55338
2019/09/28 14:48:38,0.724376,271.45972, 270.04922 ,0.99286276,270.32825
2019/09/28 15:48:38,0.7872717,271.45972, 270.079 ,1.0,270.3234
2019/09/28 16:48:38,0.780827,271.45972, 269.97595 ,1.0,270.21854
2019/09/28 17:48:38,0.7776046,271.45972, 269.84128 ,1.0,270.09045
2019/09/28 18:48:38,0.8233189,271.45972, 269.76715 ,1.0,269.9896
2019/09/28 19:48:38,0.81682366,271.45972, 269.83118 ,1.0,270.09686
2019/09/28 20:48:38,0.81357604,271.45972, 269.7977 ,1.0,270.0481
2019/09/28 21:48:38,0.8542509,271.45972, 269.58673 ,1.0,269.78894
2019/09/28 22:48:38,0.8498049,271.45972, 269.4155 ,1.0,269.6004
2019/09/28 23:48:38,0.8854081,271.45972, 269.15933 ,1.0,269.31635
2019/09/29 00:48:38,0.88569033,271.45972, 269.11343 ,1.0,269.2808
2019/09/29 01:48:38,0.8858315,271.45972, 269.02557 ,1.0,269.17358
2019/09/29 02:48:38,0.91838765,271.45972, 268.81213 ,1.0,268.91217
2019/09/29 03:48:38,0.9153237,271.45972, 268.76566 ,1.0,268.84317
2019/09/29 04:48:38,0.91432124,271.45972, 268.62073 ,1.0,268.66638
2019/09/29 05:48:38,0.94518745,271.45972, 268.4905 ,1.0,268.4826
2019/09/29 06:48:38,0.95613223,271.45996, 267.97403 ,1.0,267.7437
2019/09/29 07:48:38,0.95613223,271.45996, 267.69305 ,1.0,267.49246
2019/09/29 08:48:38,0.95613223,271.45996, 267.52817 ,1.0,267.35876
2019/09/29 09:48:38,0.9583862,271.45996, 267.44482 ,1.0,267.30392
2019/09/29 10:48:38,0.95997024,271.45996, 267.37265 ,0.9996744,267.24347
2019/09/29 11:48:38,0.9626312,271.45996, 267.24384 ,1.0,267.08505
2019/09/29 12:48:38,0.9664334,271.45996, 267.09827 ,1.0,266.91797
2019/09/29 13:48:38,0.9769215,271.45996, 266.77493 ,0.99954414,266.5071
2019/09/29 14:48:38,0.9759828,271.45996, 266.49924 ,1.0,266.19354
2019/09/29 15:48:38,0.9750441,271.45996, 266.37683 ,1.0,266.11063
2019/09/29 16:48:38,0.9740905,271.45996, 266.33362 ,1.0,266.12735
2019/09/29 17:48:38,0.97243774,271.45996, 266.45563 ,1.0,266.3538
2019/09/29 18:48:38,0.98108613,271.45996, 266.46625 ,1.0,266.2993
2019/09/29 19:48:38,0.9804786,271.45996, 266.6445 ,1.0,266.57385
2019/09/29 20:48:38,0.98071057,271.45996, 266.70953 ,1.0,266.66263
2019/09/29 21:48:38,0.98071057,271.45996, 266.81912 ,1.0,266.80783
2019/09/29 22:48:38,0.98071057,271.45996, 266.99347 ,1.0,267.03796
2019/09/29 23:48:38,0.98071057,271.45996, 267.14343 ,1.0,267.20493
2019/09/30 00:48:38,0.98071057,271.45996, 267.1847 ,1.0,267.20917
2019/09/30 01:48:38,0.98071057,271.45996, 267.27545 ,1.0,267.3232
2019/09/30 02:48:38,0.98086244,271.45996, 267.26102 ,0.9995027,267.2713
2019/09/30 03:48:38,0.98086244,271.45996, 267.33502 ,1.0,267.37158
2019/09/30 04:48:38,0.98086244,271.45996, 267.35672 ,1.0,267.3742
2019/09/30 05:48:38,0.98086244,271.45996, 267.2764 ,1.0,267.23712
2019/09/30 06:48:38,0.989124,271.45996, 266.89597 ,1.0,266.63608
2019/09/30 07:48:38,0.989124,271.45996, 266.60992 ,0.9908244,266.3241
2019/09/30 08:48:38,0.98860157,271.45996, 266.43228 ,0.99502724,266.16013
2019/09/30 09:48:38,0.98860157,271.45996, 266.40506 ,1.0,266.19113
2019/09/30 10:48:38,0.98860157,271.45996, 266.47174 ,1.0,266.31763
2019/09/30 11:48:38,0.98860157,271.45996, 266.56683 ,1.0,266.45306
2019/09/30 12:48:38,0.9880792,271.45996, 266.57358 ,1.0,266.44553
2019/09/30 13:48:38,0.9880792,271.45996, 266.63907 ,1.0,266.54782
2019/09/30 14:48:38,0.9880792,271.45996, 266.59476 ,1.0,266.46152
2019/09/30 15:48:38,0.9880792,271.45996, 266.63794 ,0.99696815,266.5419
2019/09/30 16:48:38,0.9880792,271.45996, 266.5667 ,1.0,266.42477
2019/09/30 17:48:38,0.9880792,271.45996, 266.5103 ,0.9989894,266.36194
2019/09/30 18:48:38,0.9880792,271.45996, 266.26224 ,1.0,266.00812
2019/09/30 19:48:38,0.9880792,271.45996, 266.18002 ,1.0,265.9661
2019/09/30 20:48:38,0.98755676,271.45996, 266.10956 ,1.0,265.90314
2019/09/30 21:48:38,0.98755676,271.45996, 265.98364 ,1.0,265.74573
2019/09/30 22:48:38,0.98755676,271.45996, 265.92694 ,1.0,265.70767
2019/09/30 23:48:38,0.98755676,271.45996, 265.8585 ,0.99332684,265.6347
2019/10/01 00:48:38,0.98755676,271.45996, 265.79883 ,0.9986525,265.57208
2019/10/01 01:48:38,0.98755676,271.45996, 265.67557 ,0.9913377,265.41586
2019/10/01 02:48:38,0.98755676,271.45996, 265.55374 ,1.0,265.28036
2019/10/01 03:48:38,0.98755676,271.45996, 265.45114 ,1.0,265.17783
2019/10/01 04:48:38,0.98755676,271.45996, 265.34042 ,1.0,265.05865
2019/10/01 05:48:38,0.98755676,271.45996, 265.21808 ,1.0,264.91922
