datetime,ssrd,strd,ssru,stru
2020/04/26 20:48:38,529171.4,845984.2,108115.25,-104365.8
2020/04/26 21:48:38,288138.3,866115.8,53824.0,-75522.7
2020/04/26 22:48:38,288138.3,866115.8,53824.0,-75522.7
2020/04/26 23:48:38,288138.3,866115.8,53824.0,-75522.7
2020/04/27 00:48:38,288138.3,866115.8,53824.0,-75522.7
2020/04/27 01:48:38,288138.3,866115.8,53824.0,-75522.7
2020/04/27 02:48:38,288138.3,866115.8,53824.0,-75522.7
2020/04/27 03:48:38,585057.7,895743.0,115591.8,-53169.8
2020/04/27 04:48:38,585057.7,895743.0,115591.8,-53169.8
2020/04/27 05:48:38,585057.7,895743.0,115591.8,-53169.8
2020/04/27 06:48:38,585057.7,895743.0,115591.8,-53169.8
2020/04/27 07:48:38,587123.2,893566.1,116428.8,-55356.8
2020/04/27 08:48:38,587123.2,893566.1,116428.8,-55356.8
2020/04/27 09:48:38,922432.0,878650.7,176793.6,-88680.8
2020/04/27 10:48:38,922432.0,878650.7,176793.6,-88680.8
2020/04/27 11:48:38,922432.0,878650.7,176793.6,-88680.8
2020/04/27 12:48:38,922432.0,878650.7,176793.6,-88680.8
2020/04/27 13:48:38,922432.0,878650.7,176793.6,-88680.8
2020/04/27 14:48:38,922432.0,878650.7,176793.6,-88680.8
2020/04/27 15:48:38,442585.6,952688.75,75635.2,-29465.4
2020/04/27 16:48:38,442585.6,952688.75,75635.2,-29465.4
2020/04/27 17:48:38,442585.6,952688.75,75635.2,-29465.4
2020/04/27 18:48:38,442585.6,952688.75,75635.2,-29465.4
2020/04/27 19:48:38,442585.6,952688.75,75635.2,-29465.4
2020/04/27 20:48:38,442585.6,952688.75,75635.2,-29465.4
2020/04/27 21:48:38,241478.4,989651.2,40614.4,-16152.325
2020/04/27 22:48:38,242875.66,988301.2,40965.4,-15956.575
2020/04/27 23:48:38,242875.66,988301.2,40965.4,-15956.575
2020/04/28 00:48:38,242875.66,988301.2,40965.4,-15956.575
2020/04/28 01:48:38,242875.66,988301.2,40965.4,-15956.575
2020/04/28 02:48:38,242875.66,988301.2,40965.4,-15956.575
2020/04/28 03:48:38,478060.56,1038254.2,66936.62,-6051.333
2020/04/28 04:48:38,479281.66,1037098.44,67387.66,-5785.609
2020/04/28 05:48:38,479281.66,1037098.44,67387.66,-5785.609
2020/04/28 06:48:38,479281.66,1037098.44,67387.66,-5785.609
2020/04/28 07:48:38,479281.66,1037098.44,67387.66,-5785.609
2020/04/28 08:48:38,479281.66,1037098.44,67387.66,-5785.609
2020/04/28 09:48:38,884088.6,930230.8,182133.72,-129006.78
2020/04/28 10:48:38,884088.6,930230.8,182133.72,-129006.78
2020/04/28 11:48:38,884088.6,930230.8,182133.72,-129006.78
2020/04/28 12:48:38,884088.6,930230.8,182133.72,-129006.78
2020/04/28 13:48:38,884088.6,930230.8,182133.72,-129006.78
2020/04/28 14:48:38,875039.0,933946.7,179655.38,-126196.3
2020/04/28 15:48:38,460581.38,972013.7,90081.016,-60032.473
2020/04/28 16:48:38,460581.38,972013.7,90081.016,-60032.473
2020/04/28 17:48:38,460581.38,972013.7,90081.016,-60032.473
2020/04/28 18:48:38,460581.38,972013.7,90081.016,-60032.473
2020/04/28 19:48:38,458977.44,971632.25,89777.586,-60345.92
2020/04/28 20:48:38,458977.44,971632.25,89777.586,-60345.92
2020/04/28 21:48:38,266279.1,970694.5,52888.07,-55707.09
2020/04/28 22:48:38,266279.1,970694.5,52888.07,-55707.09
2020/04/28 23:48:38,266279.1,970694.5,52888.07,-55707.09
2020/04/29 00:48:38,266279.1,970694.5,52888.07,-55707.09
2020/04/29 01:48:38,266279.1,970694.5,52888.07,-55707.09
2020/04/29 02:48:38,266279.1,970694.5,52888.07,-55707.09
2020/04/29 03:48:38,569536.4,951633.25,111297.664,-76451.45
2020/04/29 04:48:38,570662.75,952375.8,111301.97,-75790.82
2020/04/29 05:48:38,570662.75,952375.8,111301.97,-75790.82
2020/04/29 06:48:38,570662.75,952375.8,111301.97,-75790.82
2020/04/29 07:48:38,570662.75,952375.8,111301.97,-75790.82
2020/04/29 08:48:38,570662.75,952375.8,111301.97,-75790.82
2020/04/29 09:48:38,828856.25,940123.25,177020.73,-70930.87
2020/04/29 10:48:38,828856.25,940123.25,177020.73,-70930.87
2020/04/29 11:48:38,828856.25,940123.25,177020.73,-70930.87
2020/04/29 12:48:38,828856.25,940123.25,177020.73,-70930.87
2020/04/29 13:48:38,830306.4,943798.06,177716.4,-72278.33
2020/04/29 14:48:38,830306.4,943798.06,177716.4,-72278.33
2020/04/29 15:48:38,507200.8,916979.6,114080.75,-76173.98
2020/04/29 16:48:38,507200.8,916979.6,114080.75,-76173.98
2020/04/29 17:48:38,507200.8,916979.6,114080.75,-76173.98
2020/04/29 18:48:38,507200.8,916979.6,114080.75,-76173.98
2020/04/29 19:48:38,507200.8,916979.6,114080.75,-76173.98
2020/04/29 20:48:38,507200.8,916979.6,114080.75,-76173.98
2020/04/29 21:48:38,288671.66,893596.4,64392.6,-83205.17
2020/04/29 22:48:38,288671.66,893596.4,64392.6,-83205.17
2020/04/29 23:48:38,288671.66,893596.4,64392.6,-83205.17
2020/04/30 00:48:38,288671.66,893596.4,64392.6,-83205.17
2020/04/30 01:48:38,288671.66,893596.4,64392.6,-83205.17
2020/04/30 02:48:38,288671.66,893596.4,64392.6,-83205.17
2020/04/30 03:48:38,584255.5,891631.9,132072.66,-79771.45
2020/04/30 04:48:38,584255.5,891631.9,132072.66,-79771.45
2020/04/30 05:48:38,584255.5,891631.9,132072.66,-79771.45
2020/04/30 06:48:38,579639.7,894139.25,131330.3,-77542.3
2020/04/30 07:48:38,579639.7,894139.25,131330.3,-77542.3
2020/04/30 08:48:38,579639.7,894139.25,131330.3,-77542.3
2020/04/30 09:48:38,1121355.8,752766.94,269652.25,-213950.83
2020/04/30 10:48:38,1121355.8,752766.94,269652.25,-213950.83
2020/04/30 11:48:38,1121355.8,752766.94,269652.25,-213950.83
2020/04/30 12:48:38,1121355.8,752766.94,269652.25,-213950.83
2020/04/30 13:48:38,1121355.8,752766.94,269652.25,-213950.83
2020/04/30 14:48:38,1121355.8,752766.94,269652.25,-213950.83
2020/04/30 15:48:38,741507.56,712018.25,188235.34,-248731.08
2020/04/30 16:48:38,741507.56,712018.25,188235.34,-248731.08
2020/04/30 17:48:38,741507.56,712018.25,188235.34,-248731.08
2020/04/30 18:48:38,741507.56,712018.25,188235.34,-248731.08
2020/04/30 19:48:38,741507.56,712018.25,188235.34,-248731.08
2020/04/30 20:48:38,741507.56,712018.25,188235.34,-248731.08
2020/04/30 21:48:38,343989.6,836518.1,81567.2,-123422.9
2020/04/30 22:48:38,343989.6,836518.1,81567.2,-123422.9
2020/04/30 23:48:38,344824.4,833448.6,82007.9,-126192.7
2020/05/01 00:48:38,344824.4,833448.6,82007.9,-126192.7
2020/05/01 01:48:38,344824.4,833448.6,82007.9,-126192.7
2020/05/01 02:48:38,344824.4,833448.6,82007.9,-126192.7
2020/05/01 03:48:38,790040.3,783061.94,188560.9,-182432.88
2020/05/01 04:48:38,790040.3,783061.94,188560.9,-182432.88
2020/05/01 05:48:38,790040.3,783061.94,188560.9,-182432.88
2020/05/01 06:48:38,790040.3,783061.94,188560.9,-182432.88
2020/05/01 07:48:38,790040.3,783061.94,188560.9,-182432.88
2020/05/01 08:48:38,790040.3,783061.94,188560.9,-182432.88
2020/05/01 09:48:38,914096.0,874688.6,167134.9,-101532.52
2020/05/01 10:48:38,914096.0,874688.6,167134.9,-101532.52
2020/05/01 11:48:38,914096.0,874688.6,167134.9,-101532.52
2020/05/01 12:48:38,914096.0,874688.6,167134.9,-101532.52
2020/05/01 13:48:38,914096.0,874688.6,167134.9,-101532.52
2020/05/01 14:48:38,914096.0,874688.6,167134.9,-101532.52
2020/05/01 15:48:38,550053.9,863346.44,104067.5,-107220.23
2020/05/01 16:48:38,551088.56,864873.25,104052.5,-105887.02
2020/05/01 17:48:38,551088.56,864873.25,104052.5,-105887.02
2020/05/01 18:48:38,551088.56,864873.25,104052.5,-105887.02
2020/05/01 19:48:38,551088.56,864873.25,104052.5,-105887.02
2020/05/01 20:48:38,551088.56,864873.25,104052.5,-105887.02
2020/05/01 21:48:38,352971.66,805214.06,74247.95,-152502.78
2020/05/01 22:48:38,352971.66,805214.06,74247.95,-152502.78
2020/05/01 23:48:38,352971.66,805214.06,74247.95,-152502.78
2020/05/02 00:48:38,352971.66,805214.06,74247.95,-152502.78
2020/05/02 01:48:38,352971.66,805214.06,74247.95,-152502.78
2020/05/02 02:48:38,352971.66,805214.06,74247.95,-152502.78
2020/05/02 03:48:38,836618.1,735264.0,197748.2,-218250.33
2020/05/02 04:48:38,836618.1,735264.0,197748.2,-218250.33
2020/05/02 05:48:38,836618.1,735264.0,197748.2,-218250.33
2020/05/02 06:48:38,836618.1,735264.0,197748.2,-218250.33
2020/05/02 07:48:38,836618.1,735264.0,197748.2,-218250.33
2020/05/02 08:48:38,836618.1,735264.0,197748.2,-218250.33
2020/05/02 09:48:38,1043392.44,846494.5,197993.75,-123389.625
2020/05/02 10:48:38,1043392.44,846494.5,197993.75,-123389.625
2020/05/02 11:48:38,1043392.44,846494.5,197993.75,-123389.625
2020/05/02 12:48:38,1043392.44,846494.5,197993.75,-123389.625
2020/05/02 13:48:38,1043392.44,846494.5,197993.75,-123389.625
2020/05/02 14:48:38,1043392.44,846494.5,197993.75,-123389.625
2020/05/02 15:48:38,639849.75,808027.75,130840.3,-134593.08
2020/05/02 16:48:38,639849.75,808027.75,130840.3,-134593.08
2020/05/02 17:48:38,639849.75,808027.75,130840.3,-134593.08
2020/05/02 18:48:38,639849.75,808027.75,130840.3,-134593.08
2020/05/02 19:48:38,639849.75,808027.75,130840.3,-134593.08
2020/05/02 20:48:38,639849.75,808027.75,130840.3,-134593.08
2020/05/02 21:48:38,347174.84,855998.7,62170.75,-80628.42
2020/05/02 22:48:38,347174.84,855998.7,62170.75,-80628.42
2020/05/02 23:48:38,347174.84,855998.7,62170.75,-80628.42
2020/05/03 00:48:38,347174.84,855998.7,62170.75,-80628.42
2020/05/03 01:48:38,347174.84,855998.7,62170.75,-80628.42
2020/05/03 02:48:38,347174.84,855998.7,62170.75,-80628.42
2020/05/03 03:48:38,667071.2,857270.6,113588.9,-82704.36
2020/05/03 04:48:38,667071.2,857270.6,113588.9,-82704.36
2020/05/03 05:48:38,667071.2,857270.6,113588.9,-82704.36
2020/05/03 06:48:38,667071.2,857270.6,113588.9,-82704.36
2020/05/03 07:48:38,667071.2,857270.6,113588.9,-82704.36
2020/05/03 08:48:38,667071.2,857270.6,113588.9,-82704.36
2020/05/03 09:48:38,1113152.2,802575.1,221211.0,-157164.33
2020/05/03 10:48:38,1104012.8,806594.75,219456.0,-153158.2
2020/05/03 11:48:38,1104012.8,806594.75,219456.0,-153158.2
2020/05/03 12:48:38,1104012.8,806594.75,219456.0,-153158.2
2020/05/03 13:48:38,1104012.8,806594.75,219456.0,-153158.2
2020/05/03 14:48:38,1104012.8,806594.75,219456.0,-153158.2
2020/05/03 15:48:38,756249.6,726824.9,158323.2,-229576.4
2020/05/03 16:48:38,756249.6,726824.9,158323.2,-229576.4
2020/05/03 17:48:38,756249.6,726824.9,158323.2,-229576.4
2020/05/03 18:48:38,756249.6,726824.9,158323.2,-229576.4
2020/05/03 19:48:38,752854.4,729828.6,157270.2,-226609.78
2020/05/03 20:48:38,752854.4,729828.6,157270.2,-226609.78
2020/05/03 21:48:38,448441.84,717772.1,95128.7,-226851.62
2020/05/03 22:48:38,448441.84,717772.1,95128.7,-226851.62
2020/05/03 23:48:38,448441.84,717772.1,95128.7,-226851.62
2020/05/04 00:48:38,448441.84,717772.1,95128.7,-226851.62
2020/05/04 01:48:38,448441.84,717772.1,95128.7,-226851.62
2020/05/04 02:48:38,448441.84,717772.1,95128.7,-226851.62
2020/05/04 03:48:38,827850.5,791119.56,167270.5,-162285.08
2020/05/04 04:48:38,827850.5,791119.56,167270.5,-162285.08
2020/05/04 05:48:38,827850.5,791119.56,167270.5,-162285.08
2020/05/04 06:48:38,827850.5,791119.56,167270.5,-162285.08
2020/05/04 07:48:38,827850.5,791119.56,167270.5,-162285.08
2020/05/04 08:48:38,827850.5,791119.56,167270.5,-162285.08
2020/05/04 09:48:38,1238843.0,775100.9,252290.05,-187531.4
2020/05/04 10:48:38,1238843.0,775100.9,252290.05,-187531.4
2020/05/04 11:48:38,1238843.0,775100.9,252290.05,-187531.4
2020/05/04 12:48:38,1238843.0,775100.9,252290.05,-187531.4
2020/05/04 13:48:38,1238843.0,775100.9,252290.05,-187531.4
2020/05/04 14:48:38,1238843.0,775100.9,252290.05,-187531.4
2020/05/04 15:48:38,840779.1,680081.1,190904.8,-273477.44
2020/05/04 16:48:38,840779.1,680081.1,190904.8,-273477.44
2020/05/04 17:48:38,840779.1,680081.1,190904.8,-273477.44
2020/05/04 18:48:38,840779.1,680081.1,190904.8,-273477.44
2020/05/04 19:48:38,840779.1,680081.1,190904.8,-273477.44
2020/05/04 20:48:38,840779.1,680081.1,190904.8,-273477.44
2020/05/04 21:48:38,516921.34,707386.7,113030.15,-225024.48
2020/05/04 22:48:38,516921.34,707386.7,113030.15,-225024.48
2020/05/04 23:48:38,516921.34,707386.7,113030.15,-225024.48
2020/05/05 00:48:38,516921.34,707386.7,113030.15,-225024.48
2020/05/05 01:48:38,516921.34,707386.7,113030.15,-225024.48
2020/05/05 02:48:38,516921.34,707386.7,113030.15,-225024.48
2020/05/05 03:48:38,748208.6,926478.06,129965.5,-48009.49
2020/05/05 04:48:38,748208.6,926478.06,129965.5,-48009.49
2020/05/05 05:48:38,748208.6,926478.06,129965.5,-48009.49
2020/05/05 06:48:38,748208.6,926478.06,129965.5,-48009.49
2020/05/05 07:48:38,748208.6,926478.06,129965.5,-48009.49
2020/05/05 08:48:38,748208.6,926478.06,129965.5,-48009.49
2020/05/05 09:48:38,958525.3,945634.8,151748.95,-48321.1
2020/05/05 10:48:38,959564.8,946198.44,151283.2,-47902.6
2020/05/05 11:48:38,959564.8,946198.44,151283.2,-47902.6
2020/05/05 12:48:38,959564.8,946198.44,151283.2,-47902.6
2020/05/05 13:48:38,959564.8,946198.44,151283.2,-47902.6
2020/05/05 14:48:38,959564.8,946198.44,151283.2,-47902.6
2020/05/05 15:48:38,560115.2,958100.9,90009.6,-42207.8
2020/05/05 16:48:38,560115.2,958100.9,90009.6,-42207.8
2020/05/05 17:48:38,560115.2,958100.9,90009.6,-42207.8
2020/05/05 18:48:38,560115.2,958100.9,90009.6,-42207.8
2020/05/05 19:48:38,560115.2,958100.9,90009.6,-42207.8
2020/05/05 20:48:38,560115.2,958100.9,90009.6,-42207.8
2020/05/05 21:48:38,319206.4,981414.06,47283.2,-22736.8
2020/05/05 22:48:38,319206.4,981414.06,47283.2,-22736.8
2020/05/05 23:48:38,319084.9,979470.06,46986.2,-24029.426
2020/05/06 00:48:38,319084.9,979470.06,46986.2,-24029.426
2020/05/06 01:48:38,319084.9,979470.06,46986.2,-24029.426
2020/05/06 02:48:38,319084.9,979470.06,46986.2,-24029.426
2020/05/06 03:48:38,672273.9,963195.75,102770.75,-55125.637
2020/05/06 04:48:38,672273.9,963195.75,102770.75,-55125.637
2020/05/06 05:48:38,672273.9,963195.75,102770.75,-55125.637
2020/05/06 06:48:38,672273.9,963195.75,102770.75,-55125.637
2020/05/06 07:48:38,672273.9,963195.75,102770.75,-55125.637
2020/05/06 08:48:38,672273.9,963195.75,102770.75,-55125.637
2020/05/06 09:48:38,1081702.2,928712.56,200624.3,-111620.95
2020/05/06 10:48:38,1081702.2,928712.56,200624.3,-111620.95
2020/05/06 11:48:38,1081702.2,928712.56,200624.3,-111620.95
2020/05/06 12:48:38,1081702.2,928712.56,200624.3,-111620.95
2020/05/06 13:48:38,1081702.2,928712.56,200624.3,-111620.95
2020/05/06 14:48:38,1081702.2,928712.56,200624.3,-111620.95
2020/05/06 15:48:38,630277.0,964200.8,108175.0,-75336.8
2020/05/06 16:48:38,630277.0,964200.8,108175.0,-75336.8
2020/05/06 17:48:38,630277.0,964200.8,108175.0,-75336.8
2020/05/06 18:48:38,630277.0,964200.8,108175.0,-75336.8
2020/05/06 19:48:38,630277.0,964200.8,108175.0,-75336.8
2020/05/06 20:48:38,630277.0,964200.8,108175.0,-75336.8
2020/05/06 21:48:38,351717.0,956779.75,56116.7,-69621.73
2020/05/06 22:48:38,354974.1,957198.2,56547.2,-69282.58
2020/05/06 23:48:38,354974.1,957198.2,56547.2,-69282.58
2020/05/07 00:48:38,354974.1,957198.2,56547.2,-69282.58
2020/05/07 01:48:38,354974.1,957198.2,56547.2,-69282.58
2020/05/07 02:48:38,354974.1,957198.2,56547.2,-69282.58
2020/05/07 03:48:38,796100.06,900343.56,144404.5,-111809.31
2020/05/07 04:48:38,790625.4,900812.9,142577.5,-111258.06
2020/05/07 05:48:38,790625.4,900812.9,142577.5,-111258.06
2020/05/07 06:48:38,790625.4,900812.9,142577.5,-111258.06
2020/05/07 07:48:38,790625.4,900812.9,142577.5,-111258.06
2020/05/07 08:48:38,785150.6,901282.25,140750.5,-110706.81
2020/05/07 09:48:38,949273.9,918935.7,192522.7,-100394.75
2020/05/07 10:48:38,949273.9,918935.7,192522.7,-100394.75
2020/05/07 11:48:38,949273.9,918935.7,192522.7,-100394.75
2020/05/07 12:48:38,960525.7,916138.5,194400.1,-102694.25
2020/05/07 13:48:38,960525.7,916138.5,194400.1,-102694.25
2020/05/07 14:48:38,960525.7,916138.5,194400.1,-102694.25
2020/05/07 15:48:38,575864.9,968127.5,97532.65,-53510.074
2020/05/07 16:48:38,575864.9,968127.5,97532.65,-53510.074
2020/05/07 17:48:38,576702.75,968770.1,97135.75,-52776.125
2020/05/07 18:48:38,576702.75,968770.1,97135.75,-52776.125
2020/05/07 19:48:38,576702.75,968770.1,97135.75,-52776.125
2020/05/07 20:48:38,576702.75,968770.1,97135.75,-52776.125
2020/05/07 21:48:38,387245.06,891156.9,69481.85,-95710.73
2020/05/07 22:48:38,387245.06,891156.9,69481.85,-95710.73
2020/05/07 23:48:38,387245.06,891156.9,69481.85,-95710.73
2020/05/08 00:48:38,387245.06,891156.9,69481.85,-95710.73
2020/05/08 01:48:38,387116.8,891383.0,68921.6,-94998.6
2020/05/08 02:48:38,387116.8,891383.0,68921.6,-94998.6
2020/05/08 03:48:38,681740.8,948489.44,107705.6,-47918.6
2020/05/08 04:48:38,681740.8,948489.44,107705.6,-47918.6
2020/05/08 05:48:38,681740.8,948489.44,107705.6,-47918.6
2020/05/08 06:48:38,678406.3,948853.94,106132.85,-46970.227
2020/05/08 07:48:38,678406.3,948853.94,106132.85,-46970.227
2020/05/08 08:48:38,678406.3,948853.94,106132.85,-46970.227
2020/05/08 09:48:38,954268.1,984844.0,154055.5,-31186.625
2020/05/08 10:48:38,954268.1,984844.0,154055.5,-31186.625
2020/05/08 11:48:38,954268.1,984844.0,154055.5,-31186.625
2020/05/08 12:48:38,954268.1,984844.0,154055.5,-31186.625
2020/05/08 13:48:38,956932.25,983683.25,154360.0,-31375.475
2020/05/08 14:48:38,956932.25,983683.25,154360.0,-31375.475
2020/05/08 15:48:38,597641.8,954105.44,94848.85,-59874.6
2020/05/08 16:48:38,597641.8,954105.44,94848.85,-59874.6
2020/05/08 17:48:38,600808.9,953677.75,94841.05,-59886.3
2020/05/08 18:48:38,600808.9,953677.75,94841.05,-59886.3
2020/05/08 19:48:38,600808.9,953677.75,94841.05,-59886.3
2020/05/08 20:48:38,600808.9,953677.75,94841.05,-59886.3
2020/05/08 21:48:38,393048.5,909673.6,62950.25,-72738.375
2020/05/08 22:48:38,393048.5,909673.6,62950.25,-72738.375
2020/05/08 23:48:38,393048.5,909673.6,62950.25,-72738.375
2020/05/09 00:48:38,393048.5,909673.6,62950.25,-72738.375
2020/05/09 01:48:38,394799.9,909657.9,62969.15,-72489.52
2020/05/09 02:48:38,394799.9,909657.9,62969.15,-72489.52
2020/05/09 03:48:38,765845.5,896811.06,128997.5,-74175.3
2020/05/09 04:48:38,765845.5,896811.06,128997.5,-74175.3
2020/05/09 05:48:38,765845.5,896811.06,128997.5,-74175.3
2020/05/09 06:48:38,765845.5,896811.06,128997.5,-74175.3
2020/05/09 07:48:38,762254.5,897113.5,127422.5,-73583.1
2020/05/09 08:48:38,762254.5,897113.5,127422.5,-73583.1
2020/05/09 09:48:38,1092927.6,849642.75,177975.6,-92583.52
2020/05/09 10:48:38,1092927.6,849642.75,177975.6,-92583.52
2020/05/09 11:48:38,1092927.6,849642.75,177975.6,-92583.52
2020/05/09 12:48:38,1092927.6,849642.75,177975.6,-92583.52
2020/05/09 13:48:38,1092927.6,849642.75,177975.6,-92583.52
2020/05/09 14:48:38,1092927.6,849642.75,177975.6,-92583.52
2020/05/09 15:48:38,690023.8,855698.9,108185.0,-86494.15
2020/05/09 16:48:38,686924.94,856753.2,113253.28,-87222.836
2020/05/09 17:48:38,689153.44,856835.4,112629.766,-86974.305
2020/05/09 18:48:38,689153.44,856835.4,112629.766,-86974.305
2020/05/09 19:48:38,689153.44,856835.4,112629.766,-86974.305
2020/05/09 20:48:38,689153.44,856835.4,112629.766,-86974.305
2020/05/09 21:48:38,490522.34,788229.94,93168.016,-150948.16
2020/05/09 22:48:38,490522.34,788229.94,93168.016,-150948.16
2020/05/09 23:48:38,490522.34,788229.94,93168.016,-150948.16
2020/05/10 00:48:38,490522.34,788229.94,93168.016,-150948.16
2020/05/10 01:48:38,490522.34,788229.94,93168.016,-150948.16
2020/05/10 02:48:38,490522.34,788229.94,93168.016,-150948.16
2020/05/10 03:48:38,946832.56,755646.44,187733.61,-184124.12
2020/05/10 04:48:38,946832.56,755646.44,187733.61,-184124.12
2020/05/10 05:48:38,946832.56,755646.44,187733.61,-184124.12
2020/05/10 06:48:38,952097.25,750944.56,188815.81,-188346.23
2020/05/10 07:48:38,952097.25,750944.56,188815.81,-188346.23
2020/05/10 08:48:38,952097.25,750944.56,188815.81,-188346.23
2020/05/10 09:48:38,1044910.4,887933.2,144304.5,-64665.887
2020/05/10 10:48:38,1044910.4,887933.2,144304.5,-64665.887
2020/05/10 11:48:38,1044910.4,887933.2,144304.5,-64665.887
2020/05/10 12:48:38,1044910.4,887933.2,144304.5,-64665.887
2020/05/10 13:48:38,1044910.4,887933.2,144304.5,-64665.887
2020/05/10 14:48:38,1044910.4,887933.2,144304.5,-64665.887
2020/05/10 15:48:38,652807.5,899890.8,91482.56,-60329.027
2020/05/10 16:48:38,652807.5,899890.8,91482.56,-60329.027
2020/05/10 17:48:38,652807.5,899890.8,91482.56,-60329.027
2020/05/10 18:48:38,652807.5,899890.8,91482.56,-60329.027
2020/05/10 19:48:38,652807.5,899890.8,91482.56,-60329.027
2020/05/10 20:48:38,652807.5,899890.8,91482.56,-60329.027
2020/05/10 21:48:38,397590.22,910607.5,55288.445,-47052.59
2020/05/10 22:48:38,397590.22,910607.5,55288.445,-47052.59
2020/05/10 23:48:38,397590.22,910607.5,55288.445,-47052.59
2020/05/11 00:48:38,397590.22,910607.5,55288.445,-47052.59
2020/05/11 01:48:38,397590.22,910607.5,55288.445,-47052.59
2020/05/11 02:48:38,397590.22,910607.5,55288.445,-47052.59
2020/05/11 03:48:38,670643.75,932225.56,78005.68,-33802.344
2020/05/11 04:48:38,670643.75,932225.56,78005.68,-33802.344
2020/05/11 05:48:38,670643.75,932225.56,78005.68,-33802.344
2020/05/11 06:48:38,670643.75,932225.56,78005.68,-33802.344
2020/05/11 07:48:38,670643.75,932225.56,78005.68,-33802.344
2020/05/11 08:48:38,670643.75,932225.56,78005.68,-33802.344
2020/05/11 09:48:38,957889.1,947647.25,104270.64,-32822.562
2020/05/11 10:48:38,956007.4,946873.94,103234.42,-32821.992
2020/05/11 11:48:38,955105.3,942633.2,111780.54,-36145.004
2020/05/11 12:48:38,955105.3,942633.2,111780.54,-36145.004
2020/05/11 13:48:38,955105.3,942633.2,111780.54,-36145.004
2020/05/11 14:48:38,955105.3,942633.2,111780.54,-36145.004
