datetime,t2m,u10m,v10m,sp
2020/06/30 11:48:38,273.2904,2.481597,-2.5824952,101732.766
2020/06/30 12:48:38,273.22873,2.5131335,-1.9454638,101692.97
2020/06/30 13:48:38,273.1126,2.8965304,-1.5270228,101641.58
2020/06/30 14:48:38,273.00638,3.4969013,-1.4818966,101584.1
2020/06/30 15:48:38,272.85812,3.8952277,-1.6989591,101521.61
2020/06/30 16:48:38,272.76758,3.8983202,-1.9985626,101477.336
2020/06/30 17:48:38,272.78497,3.471117,-2.1204517,101452.73
2020/06/30 18:48:38,273.4171,2.1902425,-1.4439292,101431.22
2020/06/30 19:48:38,273.22903,2.710515,-1.2880828,101416.55
2020/06/30 20:48:38,273.06732,3.1909773,-1.4724014,101353.4
2020/06/30 21:48:38,272.9194,3.5278587,-1.8910643,101328.734
2020/06/30 22:48:38,272.7817,3.3923273,-2.2327335,101279.42
2020/06/30 23:48:38,272.75156,2.6190445,-2.0291703,101247.57
2020/07/01 00:48:38,272.72977,1.8098545,-1.3204508,101206.945
2020/07/01 01:48:38,272.81113,1.7710464,-0.75954723,101153.35
2020/07/01 02:48:38,272.76062,2.0228739,-0.54201156,101102.86
2020/07/01 03:48:38,272.80148,2.2205303,-0.7813661,101067.516
2020/07/01 04:48:38,272.86526,2.2157633,-1.2937291,101004.95
2020/07/01 05:48:38,272.97174,1.801543,-1.8100373,100974.95
2020/07/01 06:48:38,273.45523,0.19009013,-2.1168969,100987.53
2020/07/01 07:48:38,273.6133,-0.5351106,-1.8471845,101019.74
2020/07/01 08:48:38,273.77615,-0.94050914,-1.3344262,100985.58
2020/07/01 09:48:38,273.97375,-0.60397166,-0.942622,101005.375
2020/07/01 10:48:38,274.07553,-0.045933954,-1.03646,100967.04
2020/07/01 11:48:38,274.22543,0.33411396,-1.5143834,100972.875
2020/07/01 12:48:38,274.36017,0.09117031,-2.0048935,100984.52
2020/07/01 13:48:38,274.4881,-0.23908056,-2.5078518,100999.766
2020/07/01 14:48:38,274.36993,-0.2552707,-2.55461,100981.15
2020/07/01 15:48:38,274.31036,-0.5894838,-2.861445,100970.51
2020/07/01 16:48:38,274.191,-1.0554738,-2.8980768,100964.89
2020/07/01 17:48:38,274.1294,-1.2883807,-2.8071785,100979.266
2020/07/01 18:48:38,274.35583,-0.69050664,-2.5823183,100943.86
2020/07/01 19:48:38,274.2926,-0.8776272,-2.8130648,100947.61
2020/07/01 20:48:38,274.0531,-1.3088228,-2.9067178,100959.73
2020/07/01 21:48:38,273.92398,-1.6784401,-2.7841115,100965.7
2020/07/01 22:48:38,273.73428,-1.8965478,-2.7375653,100961.84
2020/07/01 23:48:38,273.66742,-2.2165544,-2.7934132,100958.94
2020/07/02 00:48:38,273.46042,-2.7681837,-3.0260558,100958.555
2020/07/02 01:48:38,273.21194,-3.1932604,-3.409197,100946.66
2020/07/02 02:48:38,273.00644,-3.2955778,-3.9516456,100941.31
2020/07/02 03:48:38,272.9593,-3.189445,-4.5226474,100945.53
2020/07/02 04:48:38,273.02548,-2.9304,-5.2609286,100904.15
2020/07/02 05:48:38,273.16306,-2.535809,-6.0814695,100905.35
2020/07/02 06:48:38,272.80243,-2.6954465,-6.97119,100833.445
2020/07/02 07:48:38,273.1487,-2.4156196,-7.2415204,100829.35
2020/07/02 08:48:38,273.57074,-2.1812997,-7.3835855,100800.99
2020/07/02 09:48:38,273.84323,-1.5053669,-7.352497,100770.93
2020/07/02 10:48:38,273.92856,-0.5971276,-7.691877,100722.625
2020/07/02 11:48:38,273.92935,-0.11242321,-7.665678,100689.055
2020/07/02 12:48:38,273.8909,-0.22818348,-8.060675,100633.82
2020/07/02 13:48:38,273.83768,-0.56546265,-8.247844,100614.945
2020/07/02 14:48:38,273.7814,-0.7367044,-8.168288,100570.83
2020/07/02 15:48:38,273.72577,-1.1422877,-8.001413,100529.74
2020/07/02 16:48:38,273.73685,-1.7033848,-7.6544385,100506.11
2020/07/02 17:48:38,273.72745,-2.4080665,-7.327635,100476.89
2020/07/02 18:48:38,273.68985,-2.4205165,-7.5860243,100451.73
2020/07/02 19:48:38,273.75946,-3.541728,-7.083781,100421.09
2020/07/02 20:48:38,273.88275,-4.378391,-6.3938255,100398.766
2020/07/02 21:48:38,273.97897,-5.138574,-5.598337,100392.54
2020/07/02 22:48:38,273.98618,-5.516487,-5.0626435,100380.016
2020/07/02 23:48:38,273.91397,-5.481833,-4.929404,100372.195
2020/07/03 00:48:38,273.84647,-5.503163,-4.8644648,100358.37
2020/07/03 01:48:38,273.80905,-5.656214,-4.854213,100336.14
2020/07/03 02:48:38,273.8164,-5.738927,-5.000484,100347.7
2020/07/03 03:48:38,273.90024,-5.7710505,-5.384048,100326.6
2020/07/03 04:48:38,274.0568,-5.7575502,-5.907605,100297.48
2020/07/03 05:48:38,274.19482,-6.027838,-6.4050937,100275.21
2020/07/03 06:48:38,274.0966,-6.48437,-7.1636205,100242.98
2020/07/03 07:48:38,274.14655,-7.0834417,-7.1032567,100238.766
2020/07/03 08:48:38,274.13538,-7.600984,-6.631923,100209.625
2020/07/03 09:48:38,274.19858,-7.7612457,-5.6596937,100214.68
2020/07/03 10:48:38,274.41928,-7.7313323,-4.6872997,100197.555
2020/07/03 11:48:38,274.72134,-7.8677416,-3.6888552,100206.445
2020/07/03 12:48:38,274.92087,-8.341818,-3.0665114,100203.65
2020/07/03 13:48:38,275.03256,-8.656141,-2.4287283,100219.92
2020/07/03 14:48:38,275.08746,-8.607051,-1.9860317,100233.17
2020/07/03 15:48:38,275.25262,-8.765794,-1.357302,100264.18
2020/07/03 16:48:38,275.24548,-8.904384,-0.9513877,100277.8
2020/07/03 17:48:38,275.23038,-9.107649,-0.66544634,100296.19
2020/07/03 18:48:38,275.0285,-8.915761,-0.13418551,100352.93
2020/07/03 19:48:38,274.9543,-8.6576185,0.17262542,100384.71
2020/07/03 20:48:38,274.8754,-8.353023,0.07023548,100401.19
2020/07/03 21:48:38,274.80402,-8.557207,-0.02803533,100449.28
2020/07/03 22:48:38,274.70264,-8.930443,0.20098132,100477.27
2020/07/03 23:48:38,274.67053,-8.934069,0.6085634,100528.79
2020/07/04 00:48:38,274.56818,-8.98073,0.69527054,100541.8
2020/07/04 01:48:38,274.4835,-8.8020935,0.55600786,100566.01
2020/07/04 02:48:38,274.49765,-8.49635,0.41102213,100581.664
2020/07/04 03:48:38,274.51782,-8.11253,0.13642088,100617.234
2020/07/04 04:48:38,274.43768,-8.004968,0.13118282,100645.79
2020/07/04 05:48:38,274.72375,-8.185683,0.46610653,100668.34
2020/07/04 06:48:38,274.7534,-7.899932,0.050598394,100635.23
2020/07/04 07:48:38,275.2502,-8.104714,1.1402731,100663.3
2020/07/04 08:48:38,275.4892,-7.769969,1.8946141,100689.836
2020/07/04 09:48:38,275.4472,-7.3940744,2.9573753,100737.32
2020/07/04 10:48:38,275.47592,-6.180918,3.7554584,100828.766
2020/07/04 11:48:38,275.5091,-4.6136656,4.2901425,100938.66
2020/07/04 12:48:38,275.54514,-3.013865,4.5001426,101037.47
2020/07/04 13:48:38,275.60785,-1.9561435,4.2178426,101117.336
2020/07/04 14:48:38,275.71158,-1.860774,3.5991702,101215.625
2020/07/04 15:48:38,275.75412,-2.1836574,3.109689,101291.79
2020/07/04 16:48:38,275.667,-2.2767951,2.7918942,101365.625
2020/07/04 17:48:38,275.4701,-2.4225712,2.4228342,101425.836
2020/07/04 18:48:38,275.15744,-1.8714697,1.9841886,101485.17
2020/07/04 19:48:38,274.85184,-2.2530062,0.81909996,101550.25
2020/07/04 20:48:38,274.56897,-2.6602569,-0.36802635,101610.195
2020/07/04 21:48:38,274.34033,-2.9307163,-1.3184668,101650.41
2020/07/04 22:48:38,274.17712,-3.1835556,-1.9189562,101681.984
2020/07/04 23:48:38,273.84238,-3.3955932,-2.2980928,101730.96
2020/07/05 00:48:38,273.4875,-3.2364786,-2.4491584,101745.76
2020/07/05 01:48:38,273.2187,-3.4474916,-2.860429,101751.23
2020/07/05 02:48:38,273.25446,-3.228036,-3.2904408,101785.25
2020/07/05 03:48:38,273.38187,-3.3844864,-3.8888662,101772.1
2020/07/05 04:48:38,273.3464,-3.834086,-4.523655,101771.35
2020/07/05 05:48:38,273.36838,-4.2609715,-4.9004087,101776.94
2020/07/05 06:48:38,273.9284,-4.6224527,-4.583088,101693.766
2020/07/05 07:48:38,274.17474,-4.8797727,-4.748131,101668.67
2020/07/05 08:48:38,274.24173,-4.50209,-5.1284337,101651.516
2020/07/05 09:48:38,274.314,-3.6904151,-5.521783,101610.43
2020/07/05 10:48:38,274.3031,-3.2146947,-5.998193,101579.305
2020/07/05 11:48:38,274.3019,-3.3834896,-6.3073235,101545.01
2020/07/05 12:48:38,274.23233,-4.141803,-6.250874,101492.65
2020/07/05 13:48:38,274.25897,-4.6211405,-6.047532,101434.35
2020/07/05 14:48:38,274.2751,-4.8489523,-5.7996716,101391.086
2020/07/05 15:48:38,274.3408,-5.2509723,-5.3970065,101365.97
2020/07/05 16:48:38,274.3881,-5.6170864,-5.061367,101337.49
2020/07/05 17:48:38,274.49237,-5.922617,-4.7453356,101305.586
2020/07/05 18:48:38,274.67407,-6.257779,-4.779078,101269.81
2020/07/05 19:48:38,274.45267,-6.4723988,-4.4414587,101248.82
2020/07/05 20:48:38,274.33478,-6.8243814,-3.9894197,101224.3
2020/07/05 21:48:38,274.25754,-7.095821,-3.3489132,101234.63
2020/07/05 22:48:38,274.25928,-6.989493,-2.991923,101253.68
2020/07/05 23:48:38,274.31094,-7.3736253,-2.9368165,101257.6
2020/07/06 00:48:38,274.32443,-7.4858623,-2.8744566,101263.53
2020/07/06 01:48:38,274.32727,-7.581324,-2.7666595,101272.51
2020/07/06 02:48:38,274.31866,-7.608958,-2.75324,101285.49
2020/07/06 03:48:38,274.27377,-7.4239516,-2.7462142,101276.82
2020/07/06 04:48:38,274.23077,-7.205269,-2.762333,101290.15
2020/07/06 05:48:38,274.20325,-6.922457,-2.8040645,101266.59
2020/07/06 06:48:38,274.52127,-6.584262,-3.0172143,101255.96
2020/07/06 07:48:38,274.51974,-6.1664734,-3.050184,101266.31
2020/07/06 08:48:38,274.62976,-5.904164,-3.1541724,101287.234
2020/07/06 09:48:38,274.63675,-5.7574596,-3.3462605,101283.53
2020/07/06 10:48:38,274.72733,-5.6377687,-3.438176,101275.8
2020/07/06 11:48:38,274.7571,-5.6044903,-3.6260352,101303.48
2020/07/06 12:48:38,274.70856,-5.6176777,-3.7775214,101289.25
2020/07/06 13:48:38,274.56592,-5.455608,-3.8880281,101291.34
2020/07/06 14:48:38,274.4918,-5.332026,-4.0770597,101260.33
2020/07/06 15:48:38,274.40402,-5.3011556,-4.287393,101241.734
2020/07/06 16:48:38,274.26993,-5.262876,-4.537141,101219.02
2020/07/06 17:48:38,274.2187,-5.398683,-4.802244,101206.63
2020/07/06 18:48:38,274.1449,-4.9861875,-4.7670207,101243.19
2020/07/06 19:48:38,274.12128,-5.305745,-4.6803284,101224.31
2020/07/06 20:48:38,274.04974,-5.292899,-4.492031,101212.43
2020/07/06 21:48:38,274.04703,-5.3929777,-4.519848,101195.24
2020/07/06 22:48:38,274.04465,-5.610154,-4.578763,101168.195
2020/07/06 23:48:38,274.05658,-5.6285768,-4.724498,101170.125
2020/07/07 00:48:38,274.07068,-5.6098895,-4.9443736,101163.01
2020/07/07 01:48:38,274.1274,-5.8280754,-5.020386,101155.016
2020/07/07 02:48:38,274.17203,-6.0634174,-4.906349,101148.07
2020/07/07 03:48:38,274.1883,-5.949217,-5.0608153,101156.12
2020/07/07 04:48:38,274.19382,-6.0922737,-5.1123366,101123.12
2020/07/07 05:48:38,274.19092,-6.222028,-5.284183,101120.43
2020/07/07 06:48:38,274.39908,-6.4282537,-5.4706683,101098.19
2020/07/07 07:48:38,274.32407,-6.269676,-5.655812,101068.38
2020/07/07 08:48:38,274.3305,-6.5643616,-5.8141584,101035.15
2020/07/07 09:48:38,274.3991,-6.891323,-5.469009,101038.87
2020/07/07 10:48:38,274.51883,-6.704795,-5.233335,101052.086
2020/07/07 11:48:38,274.58325,-6.6246176,-5.482686,101051.86
2020/07/07 12:48:38,274.55344,-6.8020625,-5.627245,101037.766
2020/07/07 13:48:38,274.57364,-6.995279,-5.6939483,101035.61
2020/07/07 14:48:38,274.535,-6.907799,-5.7050905,101053.68
2020/07/07 15:48:38,274.53302,-6.8039074,-5.8868537,101028.664
2020/07/07 16:48:38,274.43082,-6.8721395,-6.000548,101003.875
2020/07/07 17:48:38,274.35425,-7.0984235,-6.002305,100998.266
2020/07/07 18:48:38,274.55432,-7.1080914,-6.2965717,100950.32
2020/07/07 19:48:38,274.40897,-7.065156,-6.551849,100952.45
2020/07/07 20:48:38,274.2778,-7.318783,-6.6051993,100951.86
2020/07/07 21:48:38,274.22034,-7.497403,-6.349344,100965.84
2020/07/07 22:48:38,274.15332,-7.5281262,-6.0464034,100975.87
2020/07/07 23:48:38,274.24512,-7.586844,-5.8056507,100976.62
2020/07/08 00:48:38,274.27368,-7.3704276,-5.7257595,100986.14
2020/07/08 01:48:38,274.2143,-7.203409,-5.9484963,100964.1
2020/07/08 02:48:38,274.20343,-7.1776915,-6.204801,100973.9
2020/07/08 03:48:38,274.2001,-7.438939,-6.1888795,100992.38
2020/07/08 04:48:38,274.2178,-7.6975274,-5.7781844,101008.234
2020/07/08 05:48:38,274.2423,-7.6942587,-5.2568502,101006.9
2020/07/08 06:48:38,274.57608,-7.638396,-5.509173,101043.62
2020/07/08 07:48:38,274.5224,-7.573746,-5.2759967,101064.89
2020/07/08 08:48:38,274.5226,-7.6978197,-5.1658635,101124.625
2020/07/08 09:48:38,274.47552,-7.6537867,-4.6057606,101126.93
2020/07/08 10:48:38,274.55396,-7.7106934,-4.7820945,101141.336
2020/07/08 11:48:38,274.71585,-8.031065,-4.730163,101178.6
2020/07/08 12:48:38,274.68195,-7.9337955,-4.572456,101184.87
2020/07/08 13:48:38,274.71008,-7.581883,-4.343964,101208.94
2020/07/08 14:48:38,274.65988,-7.290193,-4.0736384,101219.92
2020/07/08 15:48:38,274.70602,-7.1019096,-3.6712856,101267.95
2020/07/08 16:48:38,274.65576,-6.7964754,-3.3919716,101293.31
2020/07/08 17:48:38,274.60504,-6.536348,-3.2285533,101315.2
2020/07/08 18:48:38,274.3471,-6.1168675,-3.4047403,101352.72
2020/07/08 19:48:38,274.2731,-5.8114357,-3.529649,101351.95
2020/07/08 20:48:38,274.2269,-5.715086,-3.5302243,101390.85
2020/07/08 21:48:38,274.09625,-5.740602,-3.4277618,101403.484
2020/07/08 22:48:38,274.01852,-5.782916,-3.204069,101407.305
2020/07/08 23:48:38,273.9453,-5.738838,-3.0495374,101425.71
2020/07/09 00:48:38,273.89697,-5.8227367,-2.8689284,101443.234
2020/07/09 01:48:38,273.8455,-5.843129,-2.676757,101442.57
2020/07/09 02:48:38,273.80035,-5.774844,-2.153896,101463.96
2020/07/09 03:48:38,273.72696,-5.6088514,-1.5096432,101483.11
2020/07/09 04:48:38,273.69336,-5.3294487,-0.9117538,101481.72
2020/07/09 05:48:38,273.66125,-5.0215435,-0.38905948,101475.586
2020/07/09 06:48:38,273.602,-4.747549,0.26198134,101504.93
2020/07/09 07:48:38,273.82703,-4.301842,0.93815935,101528.94
2020/07/09 08:48:38,274.2276,-3.8344805,1.889237,101605.2
2020/07/09 09:48:38,274.5975,-2.9358525,2.492535,101632.086
2020/07/09 10:48:38,274.91553,-2.2653675,2.7448452,101663.62
2020/07/09 11:48:38,275.1796,-2.1465294,2.951255,101711.57
2020/07/09 12:48:38,275.2252,-1.7694172,3.233342,101749.016
2020/07/09 13:48:38,275.2538,-1.3381559,3.1924996,101759.4
2020/07/09 14:48:38,275.31436,-0.9578335,3.092066,101751.99
2020/07/09 15:48:38,275.3032,-1.1366582,3.0968454,101766.33
2020/07/09 16:48:38,275.1783,-1.3589531,2.9311705,101787.43
2020/07/09 17:48:38,275.0295,-0.8706757,2.2487807,101777.16
2020/07/09 18:48:38,274.63104,-1.8405827,0.8528689,101794.8
2020/07/09 19:48:38,274.48773,-1.9662122,0.18157944,101774.26
2020/07/09 20:48:38,274.3064,-1.9967215,-0.40151343,101782.16
2020/07/09 21:48:38,274.22168,-2.3263898,-0.78417814,101764.805
2020/07/09 22:48:38,274.11017,-2.219108,-1.1171725,101730.78
2020/07/09 23:48:38,274.03253,-2.4636054,-1.2305967,101703.14
2020/07/10 00:48:38,273.93585,-2.6539721,-1.3746673,101684.88
2020/07/10 01:48:38,273.83954,-2.9054074,-1.347074,101656.11
2020/07/10 02:48:38,273.74274,-2.7624464,-1.4410738,101620.88
2020/07/10 03:48:38,273.75565,-2.4578724,-1.4530975,101573.75
2020/07/10 04:48:38,273.80054,-2.3145113,-1.7546778,101534.72
2020/07/10 05:48:38,273.87665,-3.0294507,-2.1473613,101514.984
2020/07/10 06:48:38,273.8755,-2.8953972,-1.1575245,101523.15
2020/07/10 07:48:38,273.969,-2.5681736,-1.0955901,101521.25
2020/07/10 08:48:38,274.13895,-2.3799603,-1.3189478,101481.69
2020/07/10 09:48:38,274.3526,-2.689291,-1.3716502,101495.234
2020/07/10 10:48:38,274.52213,-3.1122668,-1.1388997,101496.54
2020/07/10 11:48:38,274.6038,-2.448141,-1.3307108,101466.195
2020/07/10 12:48:38,274.63022,-2.352464,-1.5792472,101460.89
2020/07/10 13:48:38,274.62057,-2.4063172,-2.3519466,101446.35
2020/07/10 14:48:38,274.59097,-2.3794277,-2.3590798,101438.44
2020/07/10 15:48:38,274.5171,-2.3172407,-2.4041314,101410.07
2020/07/10 16:48:38,274.50262,-2.3077939,-2.581523,101394.7
2020/07/10 17:48:38,274.4235,-2.716307,-2.7795634,101401.04
2020/07/10 18:48:38,274.38336,-4.0900865,-2.3782225,101372.79
2020/07/10 19:48:38,274.16064,-4.21215,-2.2447593,101390.77
2020/07/10 20:48:38,274.0017,-3.6280417,-2.615255,101339.74
2020/07/10 21:48:38,273.88257,-2.9874935,-3.4101357,101302.375
2020/07/10 22:48:38,273.79947,-3.1053717,-4.274285,101262.31
2020/07/10 23:48:38,273.7231,-3.578124,-4.897038,101204.35
2020/07/11 00:48:38,273.68558,-4.206031,-4.9484076,101194.516
2020/07/11 01:48:38,273.65164,-4.1091695,-5.463955,101141.66
2020/07/11 02:48:38,273.61017,-4.277385,-6.0701594,101097.195
2020/07/11 03:48:38,273.5753,-4.664758,-6.313212,101024.68
2020/07/11 04:48:38,273.53247,-5.360165,-6.786223,100940.98
2020/07/11 05:48:38,273.60684,-6.2563286,-7.012018,100917.05
2020/07/11 06:48:38,273.97748,-6.08038,-7.2690363,100847.54
2020/07/11 07:48:38,274.13428,-6.724737,-7.1328297,100811.37
2020/07/11 08:48:38,274.43423,-7.407424,-6.612419,100761.72
2020/07/11 09:48:38,274.8609,-7.9979124,-5.832624,100738.125
2020/07/11 10:48:38,275.26822,-8.29457,-5.098546,100732.086
2020/07/11 11:48:38,275.38306,-8.571516,-4.2763505,100749.555
2020/07/11 12:48:38,275.35605,-8.642305,-3.551239,100776.914
2020/07/11 13:48:38,275.4426,-8.599701,-3.0509768,100790.016
2020/07/11 14:48:38,275.4458,-8.804106,-2.791328,100807.94
2020/07/11 15:48:38,275.22348,-8.656355,-2.9622416,100842.32
2020/07/11 16:48:38,275.0527,-8.869871,-3.2390988,100859.8
2020/07/11 17:48:38,274.97028,-9.175542,-3.2521505,100886.71
2020/07/11 18:48:38,274.8328,-9.836921,-2.975801,100852.21
2020/07/11 19:48:38,274.69452,-9.512152,-2.8802605,100919.91
2020/07/11 20:48:38,274.5392,-9.427507,-2.6813083,100951.68
2020/07/11 21:48:38,274.40543,-9.237149,-2.474887,101003.72
2020/07/11 22:48:38,274.40652,-9.300688,-2.153529,101038.94
2020/07/11 23:48:38,274.35757,-9.130384,-1.9420233,101077.22
2020/07/12 00:48:38,274.2536,-8.882486,-1.4997898,101138.805
2020/07/12 01:48:38,274.13416,-8.387706,-1.182857,101185.016
2020/07/12 02:48:38,274.17953,-8.006986,-1.0327128,101250.695
2020/07/12 03:48:38,274.109,-7.5037475,-1.1173055,101289.77
2020/07/12 04:48:38,274.01837,-7.1003346,-1.2350122,101350.1
2020/07/12 05:48:38,273.98782,-6.796887,-1.1830494,101397.68
2020/07/12 06:48:38,274.00424,-6.4330845,-1.3450612,101427.64
2020/07/12 07:48:38,274.1202,-7.0772386,-1.1298342,101486.91
2020/07/12 08:48:38,274.19766,-6.945865,-0.9144223,101519.37
2020/07/12 09:48:38,274.34113,-6.7110023,-0.45284757,101580.87
2020/07/12 10:48:38,274.4819,-6.418554,-0.079927646,101616.52
2020/07/12 11:48:38,274.37808,-5.5275583,-0.25996238,101641.375
2020/07/12 12:48:38,274.44385,-5.3594785,-0.25003257,101687.82
2020/07/12 13:48:38,274.40335,-4.841786,-0.38261497,101697.2
2020/07/12 14:48:38,274.4357,-4.718488,-0.49107832,101749.586
2020/07/12 15:48:38,274.47552,-4.639927,-0.3907794,101760.78
2020/07/12 16:48:38,274.3549,-4.527348,-0.22222139,101786.62
2020/07/12 17:48:38,274.37915,-4.4017067,0.03325449,101798.164
2020/07/12 18:48:38,274.02658,-3.7074006,0.4062142,101879.44
2020/07/12 19:48:38,273.96988,-3.3547003,0.5259004,101910.24
2020/07/12 20:48:38,273.97614,-3.130623,0.6607252,101929.945
2020/07/12 21:48:38,273.9827,-2.8854444,0.8024097,101962.26
2020/07/12 22:48:38,273.91666,-2.6354125,0.9120485,101983.125
2020/07/12 23:48:38,273.90674,-2.4565573,0.8229192,102004.09
2020/07/13 00:48:38,273.95358,-2.400535,0.71735066,102016.77
2020/07/13 01:48:38,273.9824,-2.376348,0.85961753,102029.51
2020/07/13 02:48:38,274.02814,-2.219046,1.0930879,102050.92
2020/07/13 03:48:38,274.1872,-1.9726188,1.1734935,102072.89
2020/07/13 04:48:38,274.29376,-1.9229056,1.0121539,102071.55
2020/07/13 05:48:38,274.45258,-2.008091,0.9270509,102077.27
2020/07/13 06:48:38,274.22363,-1.7673826,1.4100109,102107.42
2020/07/13 07:48:38,274.3791,-1.746171,1.6242251,102136.74
2020/07/13 08:48:38,274.45862,-1.6290762,1.7574217,102139.414
2020/07/13 09:48:38,274.64252,-1.3931841,1.9521989,102135.84
2020/07/13 10:48:38,274.9008,-1.249915,2.0405843,102147.125
2020/07/13 11:48:38,275.14987,-1.3413079,1.9703022,102161.73
2020/07/13 12:48:38,275.25208,-1.5596526,1.933423,102169.88
2020/07/13 13:48:38,275.29434,-1.8244545,2.0639095,102168.625
2020/07/13 14:48:38,275.1688,-2.0148518,2.2641513,102177.1
2020/07/13 15:48:38,275.06296,-2.0538917,2.5442212,102167.016
2020/07/13 16:48:38,274.98584,-1.947285,2.798019,102165.336
2020/07/13 17:48:38,274.89267,-1.782711,2.9950635,102154.31
2020/07/13 18:48:38,274.9323,-2.8263125,2.7660966,102175.7
2020/07/13 19:48:38,274.74313,-2.934935,2.7708716,102172.92
2020/07/13 20:48:38,274.5894,-2.6708581,2.9113798,102187.984
2020/07/13 21:48:38,274.506,-2.1682105,3.0339015,102176.55
2020/07/13 22:48:38,274.34576,-1.568829,3.133643,102175.23
2020/07/13 23:48:38,274.23508,-0.7593934,3.1728127,102180.695
2020/07/14 00:48:38,274.16864,-0.005735541,3.0930338,102165.984
2020/07/14 01:48:38,274.1096,0.63325894,2.8644795,102152.88
2020/07/14 02:48:38,274.04926,0.92339355,2.5768542,102138.82
2020/07/14 03:48:38,274.0595,0.87330997,2.3626475,102149.25
2020/07/14 04:48:38,274.09378,0.8269463,2.3790793,102133.375
2020/07/14 05:48:38,274.05823,0.96868694,2.4264674,102120.16
2020/07/14 06:48:38,273.75333,1.9516886,2.249944,102118.41
2020/07/14 07:48:38,273.87335,1.9328104,2.2546964,102122.14
2020/07/14 08:48:38,273.91318,2.0120778,2.3774743,102093.47
2020/07/14 09:48:38,274.07315,1.994212,2.3316963,102090.16
2020/07/14 10:48:38,274.17624,2.4039583,2.4809537,102048.83
2020/07/14 11:48:38,274.30975,3.3395913,2.5292675,102034.766
2020/07/14 12:48:38,274.38757,4.19367,1.9944041,101997.34
2020/07/14 13:48:38,274.4095,4.1765122,1.1946863,101978.79
2020/07/14 14:48:38,274.38513,3.6119163,0.65658444,101957.66
2020/07/14 15:48:38,274.32086,4.0858674,0.6348111,101916.19
2020/07/14 16:48:38,274.05432,4.146992,0.761179,101885.164
2020/07/14 17:48:38,273.88712,4.299582,0.8589885,101828.01
2020/07/14 18:48:38,273.31543,4.376336,1.0707637,101788.98
2020/07/14 19:48:38,273.28165,4.523304,0.9401351,101770.63
2020/07/14 20:48:38,273.2998,4.497794,0.8074893,101723.98
2020/07/14 21:48:38,273.34344,3.871627,0.7182857,101697.99
