datetime,t2m,u10m,v10m,sp,ssrd,strd,ssru,stru,ci,sstk,istl1,tcc,skt
2019/12/02 13:48:38,250.21806,5.984048400000001,4.996475,102183.82,0.0,561419.94,3.5999995999999998e-12,-211434.06,0.9920296000000001,271.46045, 249.58667 ,1.0,249.46263
2019/12/02 14:48:38,250.49031000000002,5.996817,5.331456,102176.74,0.0,559806.1,3.5999995999999998e-12,-212709.81,0.99230474,271.46045, 249.835 ,1.0,249.71103
2019/12/02 15:48:38,250.76227999999998,6.013702400000001,5.764147,102153.875,0.0,662666.2,3.5999995999999998e-12,-134955.48,0.99230474,271.46045, 250.1189 ,1.0,250.04745
2019/12/02 16:48:38,250.88156,5.931612,6.2209389999999996,102153.45,0.0,662666.2,3.5999995999999998e-12,-134955.48,0.99230474,271.46045, 250.26192 ,1.0,250.15867999999998
2019/12/02 17:48:38,250.98412000000002,6.001786,6.6970696,102142.86,0.0,662666.2,3.5999995999999998e-12,-134955.48,0.99230474,271.46045, 250.40312 ,1.0,250.31127999999998
2019/12/02 18:48:38,251.54764,6.645511999999999,7.624880999999999,102103.71,0.0,662344.75,3.5999995999999998e-12,-135076.61,0.9925798000000001,271.46045, 250.82187 ,0.98999023,250.88788
2019/12/02 19:48:38,251.97655,7.023864,8.1844225,102107.305,0.0,662344.75,3.5999995999999998e-12,-135076.61,0.9925798000000001,271.46045, 251.20384 ,1.0,251.32717999999997
2019/12/02 20:48:38,252.44716,7.2564898,8.813183,102073.6,0.0,662344.75,3.5999995999999998e-12,-135076.61,0.9925798000000001,271.46045, 251.5657 ,1.0,251.73134
2019/12/02 21:48:38,252.89452999999997,7.3451047,9.349505,102052.24,0.0,752508.56,3.5999995999999998e-12,-77335.56,0.99285495,271.46045, 251.95532 ,1.0,252.17207000000002
2019/12/02 22:48:38,253.21177999999998,7.178592,9.840242,102016.734,0.0,752508.56,3.5999995999999998e-12,-77335.56,0.99285495,271.46045, 252.30232 ,1.0,252.52544
2019/12/02 23:48:38,253.44861,7.2291737000000005,10.062488,101993.06,0.0,751714.56,3.5999995999999998e-12,-77906.28,0.99313,271.46045, 252.55295 ,1.0,252.76096
2019/12/03 00:48:38,253.78224,7.348091999999999,10.288826,101942.93,0.0,751714.56,3.5999995999999998e-12,-77906.28,0.99313,271.46045, 252.8699 ,1.0,253.12317000000002
2019/12/03 01:48:38,254.15694,7.561613,10.460443,101916.95,0.0,751714.56,3.5999995999999998e-12,-77906.28,0.99313,271.46045, 253.20956 ,1.0,253.50099999999998
2019/12/03 02:48:38,254.51471,7.890451,10.346582000000001,101899.35,0.0,751299.44,3.5999995999999998e-12,-78116.59,0.99340034,271.46045, 253.53828 ,1.0,253.8501
2019/12/03 03:48:38,254.85367000000002,8.166166,10.201017,101890.695,0.0,826737.06,3.5999995999999998e-12,-31045.887000000002,0.99340034,271.46045, 253.8758 ,1.0,254.2104
2019/12/03 04:48:38,255.139,8.375669,10.160821,101857.44,0.0,826149.8,3.5999995999999998e-12,-31350.191000000003,0.9936636999999999,271.46045, 254.1758 ,1.0,254.51577999999998
2019/12/03 05:48:38,255.40857999999997,8.529924000000001,10.222093,101814.6,0.0,826149.8,3.5999995999999998e-12,-31350.191000000003,0.9936636999999999,271.46045, 254.46844 ,1.0,254.81427000000002
2019/12/03 06:48:38,256.18417,9.1196,9.934866,101710.58,0.0,833078.8,3.5999995999999998e-12,-28467.25,0.99101776,271.4602, 255.0846 ,1.0,255.56976
2019/12/03 07:48:38,256.42307,9.349175,9.589567,101721.03,0.0,833078.8,3.5999995999999998e-12,-28467.25,0.99101776,271.4602, 255.38045 ,1.0,255.83122000000003
2019/12/03 08:48:38,256.58575,9.443307,8.905629,101740.34,0.0,832600.0,3.5999995999999998e-12,-28708.75,0.99108315,271.4602, 255.58722 ,0.98908436,255.99829
2019/12/03 09:48:38,256.66873,9.21927,8.5401745,101738.55,0.0,792742.1,3.5999995999999998e-12,-82216.25,0.99108315,271.4602, 255.71529 ,0.9977824000000001,256.0748
2019/12/03 10:48:38,256.61658,8.987867,8.381006,101755.195,0.0,792934.7,3.5999995999999998e-12,-82068.25,0.9911721,271.4602, 255.70105 ,0.9989268,255.96357999999998
2019/12/03 11:48:38,256.61374,8.762338,8.369512,101735.26,0.0,792934.7,3.5999995999999998e-12,-82068.25,0.9911721,271.4602, 255.73943 ,0.9903668999999999,255.98174
2019/12/03 12:48:38,256.66846,8.545454,8.304109,101731.13,0.0,792934.7,3.5999995999999998e-12,-82068.25,0.9911721,271.4602, 255.83513 ,0.98956424,256.08063
2019/12/03 13:48:38,256.73544,8.368571000000001,8.313121,101718.914,0.0,793439.1,3.5999995999999998e-12,-81587.4,0.99130803,271.4602, 255.92307 ,0.9997594000000001,256.15344
2019/12/03 14:48:38,256.88347999999996,8.338782,8.2893095,101707.72,0.0,793439.1,3.5999995999999998e-12,-81587.4,0.99130803,271.4602, 256.0952 ,1.0,256.35886
2019/12/03 15:48:38,257.01342999999997,8.498058,8.151805,101710.81,0.0,860234.56,3.5999995999999998e-12,-26985.0,0.9914674000000001,271.4602, 256.2291 ,1.0,256.48047
2019/12/03 16:48:38,257.1736,8.668519,7.860208500000001,101718.89,0.0,860234.56,3.5999995999999998e-12,-26985.0,0.9914674000000001,271.4602, 256.42856 ,1.0,256.70676000000003
2019/12/03 17:48:38,257.2761,8.759646,7.377730400000001,101720.94,0.0,859897.06,3.5999995999999998e-12,-27210.0,0.99162686,271.4602, 256.5966 ,1.0,256.86963
2019/12/03 18:48:38,257.23093,8.137422,7.9973187,101675.5,0.0,859897.06,3.5999995999999998e-12,-27210.0,0.99162686,271.4602, 256.57068 ,1.0,256.75986
2019/12/03 19:48:38,257.3332,8.221005,7.443206299999999,101728.66,0.0,859897.06,3.5999995999999998e-12,-27210.0,0.99162686,271.4602, 256.6581 ,1.0,256.8648
2019/12/03 20:48:38,257.34766,8.234992,6.9616027,101736.68,0.0,859559.56,3.5999995999999998e-12,-27435.0,0.9917863000000001,271.4602, 256.71082 ,1.0,256.88928
2019/12/03 21:48:38,257.42615,8.195928,6.634202,101748.41,0.0,880475.56,3.5999995999999998e-12,-12897.4,0.9917863000000001,271.4602, 256.83853 ,1.0,257.0435
2019/12/03 22:48:38,257.48795,8.239372,6.4116387,101777.125,0.0,880370.56,3.5999995999999998e-12,-12978.25,0.9919457,271.4602, 256.9614 ,1.0,257.1665
2019/12/03 23:48:38,257.5099,8.398636,6.3686576,101780.06,0.0,880370.56,3.5999995999999998e-12,-12978.25,0.9919457,271.4602, 257.06885 ,1.0,257.26822000000004
2019/12/04 00:48:38,257.48398,8.703534,6.323763,101794.92,0.0,880370.56,3.5999995999999998e-12,-12978.25,0.9919457,271.4602, 257.12463 ,1.0,257.29537999999997
2019/12/04 01:48:38,257.44293,9.053452499999999,6.2197843,101802.81,0.0,880265.56,3.5999995999999998e-12,-13059.1,0.9921051,271.4602, 257.15283 ,1.0,257.29825
2019/12/04 02:48:38,257.34308,9.19834,6.1176248,101836.484,0.0,880265.56,3.5999995999999998e-12,-13059.1,0.9921051,271.4602, 257.1261 ,1.0,257.22922
2019/12/04 03:48:38,257.2962,9.210650999999999,6.0101676,101865.44,0.0,884581.75,3.5999995999999998e-12,-8408.75,0.9922645,271.4602, 257.1481 ,1.0,257.25174
2019/12/04 04:48:38,257.2279,9.24692,6.201176,101901.85,0.0,884581.75,3.5999995999999998e-12,-8408.75,0.9922645,271.4602, 257.13165 ,1.0,257.20966
2019/12/04 05:48:38,257.1645,9.224786,6.4085665,101921.43,0.0,884581.75,3.5999995999999998e-12,-8408.75,0.9922645,271.4602, 257.10355 ,1.0,257.16213999999997
2019/12/04 06:48:38,257.7416,9.644204,6.0380645,101939.57,0.0,884735.0,3.5999995999999998e-12,-8335.25,1.0,271.46045, 257.35828 ,1.0,257.4216
2019/12/04 07:48:38,257.68158,9.633867,5.735725,101992.51,0.0,884735.0,3.5999995999999998e-12,-8335.25,1.0,271.46045, 257.41425 ,1.0,257.4284
2019/12/04 08:48:38,257.65292,9.494458999999999,5.3938155,102055.43,0.0,884888.3,3.5999995999999998e-12,-8261.75,1.0,271.46045, 257.47314 ,1.0,257.48575
2019/12/04 09:48:38,257.59607,9.163758999999999,5.2339544,102089.72,0.0,895300.8,3.5999995999999998e-12,-1027.95,1.0,271.46045, 257.48712 ,1.0,257.47964
2019/12/04 10:48:38,257.52994,8.981688,5.244822,102148.1,0.0,895384.8,3.5999995999999998e-12,-1013.25,1.0,271.46045, 257.48358 ,1.0,257.45264
2019/12/04 11:48:38,257.40668,8.855635000000001,5.5942016,102163.055,0.0,895384.8,3.5999995999999998e-12,-1013.25,1.0,271.46045, 257.43723 ,1.0,257.37106
2019/12/04 12:48:38,257.2532,8.227733,5.943244,102182.26,0.0,895384.8,3.5999995999999998e-12,-1013.25,1.0,271.46045, 257.38065 ,1.0,257.28772000000004
2019/12/04 13:48:38,257.09656,8.372313,6.559060000000001,102231.45,0.0,895468.8,3.5999995999999998e-12,-998.55,1.0,271.46045, 257.28644 ,1.0,257.15518
2019/12/04 14:48:38,256.94442999999995,8.962889,6.703240400000001,102262.59,0.0,895468.8,3.5999995999999998e-12,-998.55,1.0,271.46045, 257.18848 ,1.0,257.0253
2019/12/04 15:48:38,256.7871,9.413176,6.394817,102308.88,0.0,860854.9,3.5999995999999998e-12,-23939.0,1.0,271.46045, 257.07608 ,1.0,256.88452
2019/12/04 16:48:38,256.5995,9.431264,5.9990115,102339.96,0.0,860854.9,3.5999995999999998e-12,-23939.0,1.0,271.46045, 256.9376 ,1.0,256.70966
2019/12/04 17:48:38,256.40207000000004,9.4564295,5.671166,102374.92,0.0,860854.9,3.5999995999999998e-12,-23939.0,1.0,271.46045, 256.7722 ,1.0,256.50543
2019/12/04 18:48:38,256.25122000000005,9.251130999999999,5.8956933,102368.41,0.0,861300.4,3.5999995999999998e-12,-23691.5,1.0,271.46045, 256.6406 ,1.0,256.36087000000003
2019/12/04 19:48:38,256.09686,9.251694,5.602641,102421.3,0.0,861300.4,3.5999995999999998e-12,-23691.5,1.0,271.46045, 256.5103 ,1.0,256.2122
2019/12/04 20:48:38,256.03522000000004,9.237468,5.4237566,102449.72,0.0,861716.2,3.5999995999999998e-12,-23460.5,1.0,271.46045, 256.4408 ,1.0,256.15857
2019/12/04 21:48:38,256.00067,8.856253,5.403264,102489.87,0.0,859573.6,3.5999995999999998e-12,-17329.9,1.0,271.46045, 256.39554 ,1.0,256.12537000000003
2019/12/04 22:48:38,255.94496,8.605246000000001,5.404189,102536.33,0.0,860110.3,3.5999995999999998e-12,-16997.7,1.0,271.46045, 256.3155 ,1.0,256.0251
2019/12/04 23:48:38,255.94241,8.893661999999999,5.461865400000001,102569.055,0.0,860110.3,3.5999995999999998e-12,-16997.7,1.0,271.46045, 256.31097 ,1.0,256.05258
2019/12/05 00:48:38,255.91717999999997,8.986739,5.2348657,102597.17,0.0,860110.3,3.5999995999999998e-12,-16997.7,1.0,271.46045, 256.29245 ,1.0,256.03717
2019/12/05 01:48:38,255.86372000000003,8.912173,5.0148525,102590.01,0.0,860476.9,3.5999995999999998e-12,-16825.1,1.0,271.46045, 256.23843 ,1.0,255.96591
2019/12/05 02:48:38,255.83025,9.114643,4.773722,102619.836,0.0,860476.9,3.5999995999999998e-12,-16825.1,1.0,271.46045, 256.2132 ,1.0,255.95142
2019/12/05 03:48:38,255.73315,9.098271,4.562839,102637.305,0.0,838992.56,3.5999995999999998e-12,-33198.35,1.0,271.46045, 256.13327 ,1.0,255.84572000000003
2019/12/05 04:48:38,255.6589,9.129239,4.429611,102667.46,0.0,839000.94,3.5999995999999998e-12,-33343.25,1.0,271.46045, 256.07785 ,1.0,255.78663999999998
2019/12/05 05:48:38,255.55553999999998,9.126591000000001,4.2754946,102699.33,0.0,839000.94,3.5999995999999998e-12,-33343.25,1.0,271.46045, 255.97668 ,1.0,255.66327
2019/12/05 06:48:38,255.99216,8.980311,4.2284727,102694.97,0.0,839009.3,3.5999995999999998e-12,-33488.15,1.0,271.45972, 256.18808 ,1.0,256.01376
2019/12/05 07:48:38,255.93036,8.540542,3.9611697,102724.95,0.0,839009.3,3.5999995999999998e-12,-33488.15,1.0,271.45972, 256.2223 ,1.0,256.0118
2019/12/05 08:48:38,255.89186,8.509216,3.852702,102806.5,0.0,839017.75,3.5999995999999998e-12,-33633.05,1.0,271.45972, 256.21915 ,1.0,255.99762
2019/12/05 09:48:38,255.81148,8.479542,3.7675018,102808.055,0.0,851771.8,3.5999995999999998e-12,-22531.7,1.0,271.45972, 256.17584 ,1.0,255.93694
2019/12/05 10:48:38,255.76936,8.455055999999999,3.6552307999999996,102854.67,0.0,851771.8,3.5999995999999998e-12,-22531.7,1.0,271.45972, 256.1299 ,1.0,255.88454
2019/12/05 11:48:38,255.7215,8.512389,3.4069523999999998,102856.77,0.0,852166.56,3.5999995999999998e-12,-22292.3,1.0,271.45972, 256.08978 ,1.0,255.83485
2019/12/05 12:48:38,255.66255,8.499203,3.2274830000000003,102878.055,0.0,852166.56,3.5999995999999998e-12,-22292.3,1.0,271.45972, 256.02243 ,1.0,255.74937000000003
2019/12/05 13:48:38,255.62578,8.392953,2.9231021,102907.766,0.0,852166.56,3.5999995999999998e-12,-22292.3,1.0,271.45972, 255.97351 ,1.0,255.7013
2019/12/05 14:48:38,255.5768,8.079077999999999,2.6461782000000005,102924.49,0.0,852589.56,3.5999995999999998e-12,-22035.8,1.0,271.45972, 255.92804 ,1.0,255.6449
2019/12/05 15:48:38,255.54137999999998,7.855989999999999,2.5611744,102963.445,0.0,828392.7,3.5999995999999998e-12,-41314.8,1.0,271.45972, 255.87326 ,1.0,255.5859
2019/12/05 16:48:38,255.5225,8.117011,2.6139642999999997,102991.734,0.0,828392.7,3.5999995999999998e-12,-41314.8,1.0,271.45972, 255.84085 ,1.0,255.55606
2019/12/05 17:48:38,255.50817999999998,8.250415,2.6137295,103029.93,0.0,828410.7,3.5999995999999998e-12,-41395.8,1.0,271.45972, 255.81833 ,1.0,255.53397
2019/12/05 18:48:38,255.3112,8.159497,2.3432984,103069.32,0.0,828410.7,3.5999995999999998e-12,-41395.8,1.0,271.45972, 255.75122 ,1.0,255.45272999999997
2019/12/05 19:48:38,255.31505,8.471194,2.1187217,103134.67,0.0,828410.7,3.5999995999999998e-12,-41395.8,1.0,271.45972, 255.69133 ,1.0,255.38422999999997
2019/12/05 20:48:38,255.25961,7.8499045,1.6189905,103159.28,0.0,828410.7,3.5999995999999998e-12,-41395.8,1.0,271.45972, 255.64804 ,1.0,255.33673
2019/12/05 21:48:38,255.16547999999997,7.313511,1.0394709,103182.96,0.0,812442.75,3.5999995999999998e-12,-52177.79,1.0,271.45972, 255.53929 ,1.0,255.18907000000002
2019/12/05 22:48:38,255.14536,6.8570223,0.6756343,103201.67,0.0,812442.75,3.5999995999999998e-12,-52177.79,1.0,271.45972, 255.51834 ,1.0,255.1986
2019/12/05 23:48:38,255.10889,6.3645762999999995,0.74546087,103230.21,0.0,812442.75,3.5999995999999998e-12,-52177.79,1.0,271.45972, 255.47833 ,1.0,255.1528
2019/12/06 00:48:38,255.04164,6.0135913,1.0736979,103239.45,0.0,812442.75,3.5999995999999998e-12,-52177.79,1.0,271.45972, 255.43297 ,1.0,255.10141000000002
2019/12/06 01:48:38,254.91512999999998,6.109203,1.2951795,103280.65,0.0,812442.75,3.5999995999999998e-12,-52177.79,1.0,271.45972, 255.32196 ,1.0,254.94945
2019/12/06 02:48:38,254.72221000000002,5.9475812999999995,1.2838671,103315.85,0.0,812442.75,3.5999995999999998e-12,-52177.79,1.0,271.45972, 255.18619 ,1.0,254.7811
2019/12/06 03:48:38,254.4035,5.875334,1.0629388000000002,103337.445,0.0,703430.7,3.5999995999999998e-12,-142343.25,1.0,271.45972, 254.89433 ,1.0,254.37735
2019/12/06 04:48:38,254.06,5.432844,0.9339431999999999,103316.914,0.0,703430.7,3.5999995999999998e-12,-142343.25,1.0,271.45972, 254.62251 ,1.0,254.06651000000002
2019/12/06 05:48:38,253.68748,5.015349400000001,0.9040923000000001,103329.56,0.0,703430.7,3.5999995999999998e-12,-142343.25,1.0,271.45972, 254.2931 ,1.0,253.666
2019/12/06 06:48:38,253.00485,4.714396,0.6507916,103442.35,0.0,703430.7,3.5999995999999998e-12,-142343.25,0.99588716,271.45996, 253.98494 ,1.0,253.4081
2019/12/06 07:48:38,252.83673,4.310196400000001,0.73125756,103447.47,0.0,703430.7,3.5999995999999998e-12,-142343.25,0.99588716,271.45996, 253.80319 ,1.0,253.24512000000001
2019/12/06 08:48:38,252.64166,3.8021993999999997,0.7020901999999999,103470.64,0.0,703430.7,3.5999995999999998e-12,-142343.25,0.99588716,271.45996, 253.55057 ,1.0,252.94695
2019/12/06 09:48:38,252.44558999999998,3.4280806000000004,0.8753912,103404.97,0.0,705944.0,3.5999995999999998e-12,-123663.25,0.99588716,271.45996, 253.37357 ,1.0,252.78296
2019/12/06 10:48:38,252.32728999999998,3.3107686000000003,1.0188042,103401.65,0.0,705944.0,3.5999995999999998e-12,-123663.25,0.99588716,271.45996, 253.24615 ,1.0,252.67596
2019/12/06 11:48:38,252.21616,3.158215,1.0160794,103366.45,0.0,705944.0,3.5999995999999998e-12,-123663.25,0.99588716,271.45996, 253.13602 ,1.0,252.57715
2019/12/06 12:48:38,252.17292999999998,2.9237366000000002,0.8168546999999999,103333.28,0.0,705944.0,3.5999995999999998e-12,-123663.25,0.99588716,271.45996, 253.07495 ,1.0,252.54936
2019/12/06 13:48:38,252.14754,2.4163959999999998,0.66638005,103309.45,0.0,705944.0,3.5999995999999998e-12,-123663.25,0.99588716,271.45996, 253.0104 ,1.0,252.49782000000002
2019/12/06 14:48:38,252.1561,1.7884982,0.57817864,103272.414,0.0,705944.0,3.5999995999999998e-12,-123663.25,0.99588716,271.45996, 253.01181 ,1.0,252.54446000000002
2019/12/06 15:48:38,252.1776,1.1314476,0.56534374,103250.2,0.0,742084.6,3.5999995999999998e-12,-88809.25,0.99588716,271.45996, 253.02162 ,1.0,252.57982
2019/12/06 16:48:38,252.22246,0.6754256,0.6425913000000001,103230.29,0.0,742084.6,3.5999995999999998e-12,-88809.25,0.99588716,271.45996, 253.06729 ,1.0,252.66374
2019/12/06 17:48:38,252.28628999999998,0.32191876,0.6427628000000001,103209.984,0.0,742084.6,3.5999995999999998e-12,-88809.25,0.99588716,271.45996, 253.10188 ,1.0,252.71657000000002
2019/12/06 18:48:38,252.20032999999998,-0.35082403,0.7554871999999999,103177.43,0.0,742084.6,3.5999995999999998e-12,-88809.25,0.99588716,271.45996, 253.20276 ,1.0,252.87524
2019/12/06 19:48:38,252.35155,-0.70127577,0.54633296,103137.23,0.0,742084.6,3.5999995999999998e-12,-88809.25,0.99588716,271.45996, 253.25403 ,1.0,252.92842000000002
2019/12/06 20:48:38,252.51495,-1.2194333000000002,0.257011,103087.74,0.0,742084.6,3.5999995999999998e-12,-88809.25,0.99588716,271.45996, 253.32263 ,1.0,253.01991
2019/12/06 21:48:38,252.68812999999997,-1.7973213,-0.030672623,103009.14,0.0,755181.75,3.5999995999999998e-12,-80571.56,0.99588716,271.45996, 253.34647 ,1.0,253.03828
2019/12/06 22:48:38,252.85796000000002,-2.3538718,-0.13439839,102934.75,0.0,755181.75,3.5999995999999998e-12,-80571.56,0.99588716,271.45996, 253.37346 ,1.0,253.0736
2019/12/06 23:48:38,252.96099999999998,-2.6729095000000003,0.062233057,102842.625,0.0,755181.75,3.5999995999999998e-12,-80571.56,0.99588716,271.45996, 253.35928 ,1.0,253.04372
2019/12/07 00:48:38,253.0448,-2.7553384,0.5030189,102809.42,0.0,755181.75,3.5999995999999998e-12,-80571.56,0.99588716,271.45996, 253.33911 ,1.0,253.01688
2019/12/07 01:48:38,253.09347999999997,-2.8158925,0.95311576,102757.37,0.0,755181.75,3.5999995999999998e-12,-80571.56,0.99588716,271.45996, 253.33392 ,1.0,253.01491000000001
2019/12/07 02:48:38,253.137,-2.875318,1.2905326000000001,102705.09,0.0,755181.75,3.5999995999999998e-12,-80571.56,0.99588716,271.45996, 253.34842 ,1.0,253.03752000000003
2019/12/07 03:48:38,253.07901,-2.8004596,1.4073176,102644.555,0.0,679341.5,3.5999995999999998e-12,-147851.25,0.99588716,271.45996, 253.23605 ,1.0,252.86115
2019/12/07 04:48:38,252.94957999999997,-2.738114,1.3347787,102557.016,0.0,679341.5,3.5999995999999998e-12,-147851.25,0.99588716,271.45996, 253.06541 ,0.99996865,252.63374
2019/12/07 05:48:38,252.75931,-2.8376148,1.1832927,102478.8,0.0,679341.5,3.5999995999999998e-12,-147851.25,0.99588716,271.45996, 252.82631 ,0.9937651,252.3262
2019/12/07 06:48:38,252.028,-3.3790275999999997,0.591796,102470.875,0.0,679341.5,3.5999995999999998e-12,-147851.25,0.9966122,271.4602, 252.14124 ,0.42728314,251.3484
2019/12/07 07:48:38,251.64202999999998,-3.4592092000000005,0.9405511999999999,102429.84,0.0,679341.5,3.5999995999999998e-12,-147851.25,0.9966122,271.4602, 251.62315 ,0.0057798913,250.78447000000003
2019/12/07 08:48:38,251.31181,-3.5788834,1.2681553,102345.86,0.0,679341.5,3.5999995999999998e-12,-147851.25,0.9966122,271.4602, 251.2354 ,0.0010816641,250.38752999999997
2019/12/07 09:48:38,251.06557,-3.667072,1.634951,102276.66,0.0,550389.2,3.5999995999999998e-12,-240560.0,0.9966122,271.4602, 250.93605 ,0.062270637999999996,250.092
2019/12/07 10:48:38,250.8532,-3.462099,2.2880542,102202.04,0.0,550389.2,3.5999995999999998e-12,-240560.0,0.9966122,271.4602, 250.71178 ,0.067834064,249.88185
2019/12/07 11:48:38,250.67455,-3.387996,2.7083892999999994,102112.516,0.0,549937.7,3.5999995999999998e-12,-241156.4,0.99604046,271.4602, 250.54137 ,0.23974483,249.74979
2019/12/07 12:48:38,250.47147,-3.6459558,2.7872049999999997,102029.05,0.0,549937.7,3.5999995999999998e-12,-241156.4,0.99604046,271.4602, 250.3953 ,0.27331808,249.61867999999998
2019/12/07 13:48:38,250.24382000000003,-3.9918597,2.924002,101929.69,0.0,549937.7,3.5999995999999998e-12,-241156.4,0.99604046,271.4602, 250.25807 ,0.35956255,249.49176
2019/12/07 14:48:38,250.02289,-4.2011905,3.2272568,101865.04,0.0,549937.7,3.5999995999999998e-12,-241156.4,0.99604046,271.4602, 250.11282 ,0.43089399999999994,249.34741
2019/12/07 15:48:38,249.85387999999998,-4.314536,3.6185352999999996,101806.4,0.0,571104.2,3.5999995999999998e-12,-212916.84,0.99604046,271.4602, 249.99025 ,0.5364604000000001,249.24048
2019/12/07 16:48:38,249.80489,-4.6207285,3.842367,101742.016,0.0,571104.2,3.5999995999999998e-12,-212916.84,0.99604046,271.4602, 249.94966 ,0.8607492,249.25297999999998
2019/12/07 17:48:38,249.79882999999998,-5.1219797,4.0056650000000005,101662.63,0.0,571104.2,3.5999995999999998e-12,-212916.84,0.99604046,271.4602, 249.90999 ,0.9948623,249.23892
2019/12/07 18:48:38,250.17676,-6.065593,4.3889074,101542.33,0.0,571104.2,3.5999995999999998e-12,-212916.84,0.99604046,271.4602, 250.15529 ,1.0,249.65689
